DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
1,2020-02-26,0,0,0
1,2020-02-27,0,0,0
1,2020-02-29,0,0,0
1,2020-03-02,0,0,0
1,2020-03-03,0,0,0
1,2020-03-04,0,0,0
1,2020-03-05,0,0,0
1,2020-03-06,0,0,0
1,2020-03-07,0,0,1
1,2020-03-08,0,0,0
1,2020-03-09,0,0,0
1,2020-03-10,0,0,3
1,2020-03-11,0,0,3
1,2020-03-12,0,0,26
1,2020-03-13,1,0,16
1,2020-03-14,0,0,155
1,2020-03-15,0,0,23
1,2020-03-16,2,0,76
1,2020-03-17,1,0,122
1,2020-03-18,1,0,189
1,2020-03-19,2,0,198
1,2020-03-20,2,0,183
1,2020-03-21,3,0,92
1,2020-03-22,1,0,90
1,2020-03-23,7,0,182
1,2020-03-24,5,0,127
1,2020-03-25,14,1,188
1,2020-03-26,18,1,188
1,2020-03-27,30,0,246
1,2020-03-28,24,0,115
1,2020-03-29,13,4,88
1,2020-03-30,59,2,312
1,2020-03-31,43,2,316
1,2020-04-01,47,0,279
1,2020-04-02,45,2,251
1,2020-04-03,78,2,266
1,2020-04-04,33,0,109
1,2020-04-05,54,2,96
1,2020-04-06,61,3,298
1,2020-04-07,45,5,283
1,2020-04-08,76,6,459
1,2020-04-09,52,6,495
1,2020-04-10,116,2,489
1,2020-04-11,96,2,295
1,2020-04-12,54,5,72
1,2020-04-13,37,6,453
1,2020-04-14,67,7,529
1,2020-04-15,187,2,453
1,2020-04-16,76,3,581
1,2020-04-17,88,5,532
1,2020-04-18,24,3,194
1,2020-04-19,83,6,140
1,2020-04-20,53,2,605
1,2020-04-21,87,4,522
1,2020-04-22,69,5,395
1,2020-04-23,109,4,324
1,2020-04-24,88,4,268
1,2020-04-25,51,2,249
1,2020-04-26,60,5,361
1,2020-04-27,158,5,672
1,2020-04-28,88,2,569
1,2020-04-29,74,3,554
1,2020-04-30,94,10,681
1,2020-05-01,80,6,718
1,2020-05-02,69,4,347
1,2020-05-03,70,2,340
1,2020-05-04,85,2,819
1,2020-05-05,102,6,1105
1,2020-05-06,79,7,636
1,2020-05-07,90,7,806
1,2020-05-08,53,6,955
1,2020-05-09,63,4,674
1,2020-05-10,54,8,267
1,2020-05-11,83,6,886
1,2020-05-12,74,5,943
1,2020-05-13,110,4,638
1,2020-05-14,83,3,981
1,2020-05-15,75,7,1293
1,2020-05-16,41,6,628
1,2020-05-17,56,4,477
1,2020-05-18,62,8,900
1,2020-05-19,97,6,693
1,2020-05-20,79,7,985
1,2020-05-21,76,5,942
1,2020-05-22,84,3,1231
1,2020-05-23,89,3,600
1,2020-05-24,61,4,365
1,2020-05-25,34,2,256
1,2020-05-26,41,4,734
1,2020-05-27,166,2,806
1,2020-05-28,57,2,1123
1,2020-05-29,59,6,1043
1,2020-05-30,50,2,486
1,2020-05-31,33,3,356
1,2020-06-01,52,4,889
1,2020-06-02,124,4,595
1,2020-06-03,48,3,575
1,2020-06-04,52,4,719
1,2020-06-05,50,3,1006
1,2020-06-06,32,2,474
1,2020-06-07,27,3,328
1,2020-06-08,52,2,840
1,2020-06-09,36,4,696
1,2020-06-10,35,1,768
1,2020-06-11,28,2,955
1,2020-06-12,31,1,1084
1,2020-06-13,31,0,681
1,2020-06-14,37,0,404
1,2020-06-15,49,0,1174
1,2020-06-16,20,3,855
1,2020-06-17,92,5,1030
1,2020-06-18,47,0,1093
1,2020-06-19,43,0,1326
1,2020-06-20,50,1,710
1,2020-06-21,54,1,366
1,2020-06-22,59,1,1119
1,2020-06-23,47,0,1154
1,2020-06-24,90,0,891
1,2020-06-25,81,1,1313
1,2020-06-26,57,1,1307
1,2020-06-27,65,1,646
1,2020-06-28,51,0,493
1,2020-06-29,86,1,1233
1,2020-06-30,37,1,996
1,2020-07-01,121,1,1041
1,2020-07-02,109,1,1115
1,2020-07-03,67,1,794
1,2020-07-04,70,0,306
1,2020-07-05,46,1,421
1,2020-07-06,37,4,1538
1,2020-07-07,101,1,1332
1,2020-07-08,83,2,1178
1,2020-07-09,127,1,949
1,2020-07-10,196,1,1374
1,2020-07-11,88,0,602
1,2020-07-12,43,2,592
1,2020-07-13,119,0,1548
1,2020-07-14,80,0,1144
1,2020-07-15,116,1,1262
1,2020-07-16,93,0,1353
1,2020-07-17,121,2,1676
1,2020-07-18,77,2,825
1,2020-07-19,99,0,432
1,2020-07-20,87,3,1511
1,2020-07-21,121,0,1541
1,2020-07-22,123,3,1579
1,2020-07-23,102,2,1564
1,2020-07-24,100,1,1610
1,2020-07-25,126,0,597
1,2020-07-26,81,0,424
1,2020-07-27,107,1,1454
1,2020-07-28,51,1,1456
1,2020-07-29,101,1,1333
1,2020-07-30,82,2,1414
1,2020-07-31,92,1,1554
1,2020-08-01,91,1,660
1,2020-08-02,103,1,343
1,2020-08-03,65,0,1407
1,2020-08-04,105,1,1425
1,2020-08-05,174,1,1368
1,2020-08-06,156,3,1421
1,2020-08-07,99,0,1630
1,2020-08-08,124,1,625
1,2020-08-09,94,2,410
1,2020-08-10,95,4,1481
1,2020-08-11,72,0,1354
1,2020-08-12,146,0,1338
1,2020-08-13,153,1,1327
1,2020-08-14,129,0,1510
1,2020-08-15,98,1,624
1,2020-08-16,112,1,487
1,2020-08-17,113,1,1435
1,2020-08-18,55,1,1377
1,2020-08-19,111,0,1244
1,2020-08-20,137,2,1316
1,2020-08-21,141,2,1492
1,2020-08-22,103,1,621
1,2020-08-23,103,1,455
1,2020-08-24,68,0,1459
1,2020-08-25,79,1,1317
1,2020-08-26,118,1,1116
1,2020-08-27,106,1,1225
1,2020-08-28,136,2,1220
1,2020-08-29,66,0,524
1,2020-08-30,96,1,334
1,2020-08-31,52,2,1304
1,2020-09-01,58,0,1099
1,2020-09-02,108,2,1080
1,2020-09-03,109,2,986
1,2020-09-04,128,2,1261
1,2020-09-05,81,2,491
1,2020-09-06,90,0,285
1,2020-09-07,37,2,295
1,2020-09-08,46,1,286
1,2020-09-09,76,1,4
10,2020-02-26,0,0,0
10,2020-02-27,0,0,0
10,2020-02-29,0,0,0
10,2020-03-02,0,0,0
10,2020-03-03,0,0,0
10,2020-03-04,0,0,0
10,2020-03-05,0,0,0
10,2020-03-06,0,0,1
10,2020-03-07,0,0,0
10,2020-03-08,0,0,0
10,2020-03-09,0,0,0
10,2020-03-10,0,0,1
10,2020-03-11,0,0,4
10,2020-03-12,0,0,5
10,2020-03-13,0,0,6
10,2020-03-14,0,0,2
10,2020-03-15,0,0,7
10,2020-03-16,0,0,16
10,2020-03-17,0,0,24
10,2020-03-18,0,0,39
10,2020-03-19,1,0,69
10,2020-03-20,0,0,53
10,2020-03-21,1,0,64
10,2020-03-22,0,0,42
10,2020-03-23,2,0,70
10,2020-03-24,0,0,97
10,2020-03-25,8,0,97
10,2020-03-26,2,0,89
10,2020-03-27,10,0,59
10,2020-03-28,13,0,16
10,2020-03-29,0,0,26
10,2020-03-30,5,0,63
10,2020-03-31,3,0,94
10,2020-04-01,8,0,109
10,2020-04-02,17,0,154
10,2020-04-03,9,0,160
10,2020-04-04,9,0,128
10,2020-04-05,13,0,104
10,2020-04-06,10,1,179
10,2020-04-07,10,1,199
10,2020-04-08,17,1,175
10,2020-04-09,13,1,145
10,2020-04-10,6,0,105
10,2020-04-11,13,1,68
10,2020-04-12,4,0,57
10,2020-04-13,7,1,188
10,2020-04-14,16,0,168
10,2020-04-15,18,0,192
10,2020-04-16,8,0,180
10,2020-04-17,13,1,205
10,2020-04-18,15,4,89
10,2020-04-19,6,0,42
10,2020-04-20,13,4,160
10,2020-04-21,12,3,184
10,2020-04-22,16,2,159
10,2020-04-23,11,1,151
10,2020-04-24,13,3,281
10,2020-04-25,6,2,124
10,2020-04-26,8,2,127
10,2020-04-27,10,0,270
10,2020-04-28,13,0,256
10,2020-04-29,14,2,232
10,2020-04-30,11,1,231
10,2020-05-01,17,1,204
10,2020-05-02,6,1,170
10,2020-05-03,3,1,96
10,2020-05-04,9,2,579
10,2020-05-05,18,1,481
10,2020-05-06,22,1,531
10,2020-05-07,16,0,651
10,2020-05-08,14,1,569
10,2020-05-09,11,1,134
10,2020-05-10,8,0,105
10,2020-05-11,21,2,276
10,2020-05-12,20,2,194
10,2020-05-13,14,1,305
10,2020-05-14,19,1,318
10,2020-05-15,26,1,876
10,2020-05-16,43,0,165
10,2020-05-17,67,0,79
10,2020-05-18,6,2,334
10,2020-05-19,5,0,284
10,2020-05-20,18,0,293
10,2020-05-21,7,1,377
10,2020-05-22,26,0,341
10,2020-05-23,11,2,167
10,2020-05-24,16,0,115
10,2020-05-25,4,0,81
10,2020-05-26,6,0,370
10,2020-05-27,16,1,257
10,2020-05-28,20,0,356
10,2020-05-29,9,0,378
10,2020-05-30,14,0,192
10,2020-05-31,11,0,182
10,2020-06-01,11,1,426
10,2020-06-02,14,0,293
10,2020-06-03,14,1,434
10,2020-06-04,16,0,476
10,2020-06-05,16,2,467
10,2020-06-06,18,0,181
10,2020-06-07,12,0,157
10,2020-06-08,14,0,425
10,2020-06-09,10,0,247
10,2020-06-10,18,0,398
10,2020-06-11,22,0,953
10,2020-06-12,22,1,725
10,2020-06-13,22,0,379
10,2020-06-14,10,1,188
10,2020-06-15,8,0,909
10,2020-06-16,12,0,684
10,2020-06-17,20,0,636
10,2020-06-18,7,3,869
10,2020-06-19,12,1,827
10,2020-06-20,15,0,387
10,2020-06-21,11,0,127
10,2020-06-22,8,1,793
10,2020-06-23,19,0,511
10,2020-06-24,23,0,663
10,2020-06-25,13,2,553
10,2020-06-26,22,0,670
10,2020-06-27,25,1,316
10,2020-06-28,21,1,312
10,2020-06-29,19,1,711
10,2020-06-30,36,0,697
10,2020-07-01,44,0,570
10,2020-07-02,49,0,716
10,2020-07-03,42,1,584
10,2020-07-04,48,0,287
10,2020-07-05,35,0,384
10,2020-07-06,58,0,867
10,2020-07-07,46,0,895
10,2020-07-08,65,0,822
10,2020-07-09,101,0,1058
10,2020-07-10,78,1,1041
10,2020-07-11,70,0,921
10,2020-07-12,70,1,726
10,2020-07-13,118,0,1133
10,2020-07-14,102,1,1341
10,2020-07-15,99,0,1202
10,2020-07-16,93,1,1464
10,2020-07-17,96,0,1351
10,2020-07-18,134,0,750
10,2020-07-19,81,0,601
10,2020-07-20,80,0,1157
10,2020-07-21,114,2,1226
10,2020-07-22,95,2,1231
10,2020-07-23,111,2,1145
10,2020-07-24,101,1,1120
10,2020-07-25,96,1,492
10,2020-07-26,46,1,327
10,2020-07-27,87,0,873
10,2020-07-28,76,0,929
10,2020-07-29,93,4,879
10,2020-07-30,96,4,869
10,2020-07-31,99,1,815
10,2020-08-01,68,0,491
10,2020-08-02,55,0,348
10,2020-08-03,77,1,854
10,2020-08-04,77,1,909
10,2020-08-05,91,0,789
10,2020-08-06,116,1,858
10,2020-08-07,72,1,897
10,2020-08-08,81,0,451
10,2020-08-09,60,0,271
10,2020-08-10,55,1,903
10,2020-08-11,52,1,844
10,2020-08-12,73,2,816
10,2020-08-13,88,0,742
10,2020-08-14,90,2,795
10,2020-08-15,53,2,384
10,2020-08-16,53,2,305
10,2020-08-17,70,2,979
10,2020-08-18,68,0,955
10,2020-08-19,99,2,877
10,2020-08-20,110,0,830
10,2020-08-21,91,2,894
10,2020-08-22,37,1,394
10,2020-08-23,51,1,424
10,2020-08-24,58,2,995
10,2020-08-25,108,0,896
10,2020-08-26,94,0,882
10,2020-08-27,110,2,932
10,2020-08-28,87,0,985
10,2020-08-29,80,0,425
10,2020-08-30,75,0,297
10,2020-08-31,56,2,1015
10,2020-09-01,62,0,966
10,2020-09-02,85,2,902
10,2020-09-03,95,0,818
10,2020-09-04,99,2,712
10,2020-09-05,66,0,383
10,2020-09-06,55,0,280
10,2020-09-07,65,2,285
10,2020-09-08,42,0,563
10,2020-09-09,127,0,47
2,2020-02-26,0,0,0
2,2020-02-27,0,0,0
2,2020-02-29,0,0,0
2,2020-03-02,0,0,0
2,2020-03-03,0,0,0
2,2020-03-04,0,0,0
2,2020-03-05,0,0,1
2,2020-03-06,0,0,0
2,2020-03-07,0,0,0
2,2020-03-08,0,0,1
2,2020-03-09,0,0,2
2,2020-03-10,0,0,2
2,2020-03-11,0,0,10
2,2020-03-12,1,0,31
2,2020-03-13,0,0,57
2,2020-03-14,0,0,37
2,2020-03-15,0,0,32
2,2020-03-16,0,0,137
2,2020-03-17,0,0,125
2,2020-03-18,2,0,90
2,2020-03-19,3,0,134
2,2020-03-20,1,0,119
2,2020-03-21,2,0,56
2,2020-03-22,4,0,45
2,2020-03-23,7,1,145
2,2020-03-24,5,0,108
2,2020-03-25,5,0,161
2,2020-03-26,12,0,145
2,2020-03-27,7,0,123
2,2020-03-28,2,0,47
2,2020-03-29,6,1,36
2,2020-03-30,22,1,144
2,2020-03-31,9,0,118
2,2020-04-01,15,1,126
2,2020-04-02,13,0,147
2,2020-04-03,23,0,121
2,2020-04-04,21,0,73
2,2020-04-05,17,1,77
2,2020-04-06,26,0,180
2,2020-04-07,20,0,174
2,2020-04-08,19,1,132
2,2020-04-09,25,0,192
2,2020-04-10,22,1,162
2,2020-04-11,26,1,89
2,2020-04-12,11,1,144
2,2020-04-13,55,1,357
2,2020-04-14,45,0,491
2,2020-04-15,50,2,455
2,2020-04-16,60,0,469
2,2020-04-17,54,1,392
2,2020-04-18,19,1,176
2,2020-04-19,24,1,198
2,2020-04-20,37,0,556
2,2020-04-21,29,1,441
2,2020-04-22,40,3,495
2,2020-04-23,59,0,628
2,2020-04-24,64,2,479
2,2020-04-25,48,3,201
2,2020-04-26,30,2,168
2,2020-04-27,45,4,585
2,2020-04-28,36,0,616
2,2020-04-29,24,0,795
2,2020-04-30,26,3,754
2,2020-05-01,7,3,625
2,2020-05-02,34,2,273
2,2020-05-03,21,5,160
2,2020-05-04,40,0,642
2,2020-05-05,48,5,613
2,2020-05-06,45,0,668
2,2020-05-07,64,1,841
2,2020-05-08,41,1,695
2,2020-05-09,75,2,298
2,2020-05-10,36,1,147
2,2020-05-11,58,3,904
2,2020-05-12,30,1,822
2,2020-05-13,92,2,779
2,2020-05-14,49,1,779
2,2020-05-15,67,1,1086
2,2020-05-16,56,1,289
2,2020-05-17,37,0,228
2,2020-05-18,80,3,1009
2,2020-05-19,94,2,990
2,2020-05-20,91,1,948
2,2020-05-21,79,2,966
2,2020-05-22,80,0,1136
2,2020-05-23,88,2,312
2,2020-05-24,42,0,165
2,2020-05-25,103,0,141
2,2020-05-26,34,0,1251
2,2020-05-27,39,0,922
2,2020-05-28,105,2,956
2,2020-05-29,137,2,1127
2,2020-05-30,85,3,361
2,2020-05-31,55,1,279
2,2020-06-01,108,1,1226
2,2020-06-02,86,1,1036
2,2020-06-03,129,1,1151
2,2020-06-04,146,1,1172
2,2020-06-05,91,4,1239
2,2020-06-06,149,0,390
2,2020-06-07,56,0,240
2,2020-06-08,90,1,1534
2,2020-06-09,76,2,1100
2,2020-06-10,108,2,1330
2,2020-06-11,88,3,1445
2,2020-06-12,147,0,1447
2,2020-06-13,108,1,604
2,2020-06-14,107,2,264
2,2020-06-15,125,2,1681
2,2020-06-16,59,0,1403
2,2020-06-17,180,3,1644
2,2020-06-18,116,2,1380
2,2020-06-19,101,0,1338
2,2020-06-20,101,3,421
2,2020-06-21,52,0,225
2,2020-06-22,77,3,1302
2,2020-06-23,73,1,1408
2,2020-06-24,170,1,1227
2,2020-06-25,99,3,1251
2,2020-06-26,122,3,1267
2,2020-06-27,89,2,396
2,2020-06-28,50,1,339
2,2020-06-29,65,0,1408
2,2020-06-30,83,2,1287
2,2020-07-01,73,1,1310
2,2020-07-02,64,0,1289
2,2020-07-03,176,2,525
2,2020-07-04,133,2,181
2,2020-07-05,43,6,350
2,2020-07-06,44,5,1466
2,2020-07-07,118,2,1528
2,2020-07-08,82,2,1441
2,2020-07-09,78,4,1230
2,2020-07-10,140,0,1431
2,2020-07-11,146,3,350
2,2020-07-12,128,3,340
2,2020-07-13,100,0,1745
2,2020-07-14,179,1,1714
2,2020-07-15,111,2,1757
2,2020-07-16,141,4,1965
2,2020-07-17,119,4,1670
2,2020-07-18,175,2,445
2,2020-07-19,110,3,220
2,2020-07-20,90,3,1377
2,2020-07-21,148,1,1571
2,2020-07-22,104,5,1561
2,2020-07-23,145,1,1510
2,2020-07-24,128,3,1479
2,2020-07-25,106,4,448
2,2020-07-26,88,3,198
2,2020-07-27,63,0,1412
2,2020-07-28,71,1,2203
2,2020-07-29,141,5,1744
2,2020-07-30,124,1,1372
2,2020-07-31,143,0,1409
2,2020-08-01,82,3,409
2,2020-08-02,59,1,260
2,2020-08-03,86,1,1452
2,2020-08-04,101,5,1402
2,2020-08-05,140,0,1673
2,2020-08-06,164,2,1325
2,2020-08-07,116,2,1456
2,2020-08-08,136,1,526
2,2020-08-09,104,1,262
2,2020-08-10,93,2,1228
2,2020-08-11,71,2,1463
2,2020-08-12,125,1,1382
2,2020-08-13,164,5,1314
2,2020-08-14,122,1,1441
2,2020-08-15,64,3,553
2,2020-08-16,88,0,341
2,2020-08-17,106,1,1397
2,2020-08-18,67,1,1333
2,2020-08-19,158,0,1435
2,2020-08-20,252,2,1200
2,2020-08-21,211,1,1461
2,2020-08-22,84,0,551
2,2020-08-23,94,0,444
2,2020-08-24,182,3,1601
2,2020-08-25,193,0,1612
2,2020-08-26,168,1,1319
2,2020-08-27,92,3,1274
2,2020-08-28,115,0,1122
2,2020-08-29,109,1,613
2,2020-08-30,86,1,443
2,2020-08-31,56,1,1392
2,2020-09-01,64,0,1379
2,2020-09-02,185,1,1166
2,2020-09-03,109,1,1121
2,2020-09-04,121,1,1143
2,2020-09-05,69,0,414
2,2020-09-06,48,0,338
2,2020-09-07,38,1,206
2,2020-09-08,132,0,339
2,2020-09-09,60,1,9
3,2020-02-26,0,0,0
3,2020-02-27,0,0,0
3,2020-02-29,0,0,0
3,2020-03-02,0,0,0
3,2020-03-03,0,0,1
3,2020-03-04,0,0,0
3,2020-03-05,0,0,1
3,2020-03-06,0,0,2
3,2020-03-07,0,0,1
3,2020-03-08,1,0,4
3,2020-03-09,1,0,7
3,2020-03-10,0,0,16
3,2020-03-11,0,0,4
3,2020-03-12,0,0,16
3,2020-03-13,1,0,16
3,2020-03-14,0,0,9
3,2020-03-15,0,0,6
3,2020-03-16,0,0,21
3,2020-03-17,0,0,34
3,2020-03-18,1,0,62
3,2020-03-19,1,0,35
3,2020-03-20,3,0,63
3,2020-03-21,0,0,54
3,2020-03-22,2,1,32
3,2020-03-23,1,0,93
3,2020-03-24,1,0,91
3,2020-03-25,1,0,80
3,2020-03-26,17,0,90
3,2020-03-27,4,0,89
3,2020-03-28,4,0,57
3,2020-03-29,5,0,56
3,2020-03-30,4,1,106
3,2020-03-31,12,1,86
3,2020-04-01,10,0,128
3,2020-04-02,18,1,150
3,2020-04-03,14,2,96
3,2020-04-04,8,0,65
3,2020-04-05,20,4,74
3,2020-04-06,18,0,113
3,2020-04-07,12,3,94
3,2020-04-08,20,2,149
3,2020-04-09,23,0,110
3,2020-04-10,21,3,98
3,2020-04-11,17,0,62
3,2020-04-12,12,1,45
3,2020-04-13,16,6,421
3,2020-04-14,22,1,276
3,2020-04-15,58,2,294
3,2020-04-16,53,1,270
3,2020-04-17,33,3,310
3,2020-04-18,13,2,76
3,2020-04-19,29,3,81
3,2020-04-20,16,6,384
3,2020-04-21,13,6,290
3,2020-04-22,54,4,386
3,2020-04-23,27,1,399
