DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
3,2020-04-24,34,3,413
3,2020-04-25,47,5,151
3,2020-04-26,83,3,205
3,2020-04-27,28,5,306
3,2020-04-28,53,4,387
3,2020-04-29,47,2,374
3,2020-04-30,44,1,643
3,2020-05-01,38,4,713
3,2020-05-02,35,1,221
3,2020-05-03,70,1,100
3,2020-05-04,84,1,371
3,2020-05-05,36,2,336
3,2020-05-06,33,0,396
3,2020-05-07,36,1,683
3,2020-05-08,26,1,702
3,2020-05-09,23,2,157
3,2020-05-10,21,2,93
3,2020-05-11,46,0,500
3,2020-05-12,16,2,410
3,2020-05-13,42,0,731
3,2020-05-14,66,3,1196
3,2020-05-15,42,2,1207
3,2020-05-16,18,0,190
3,2020-05-17,38,3,188
3,2020-05-18,24,0,577
3,2020-05-19,57,0,545
3,2020-05-20,44,0,590
3,2020-05-21,66,1,872
3,2020-05-22,37,0,716
3,2020-05-23,41,1,202
3,2020-05-24,55,2,156
3,2020-05-25,42,2,136
3,2020-05-26,48,1,813
3,2020-05-27,80,0,675
3,2020-05-28,45,3,903
3,2020-05-29,136,2,972
3,2020-05-30,30,1,186
3,2020-05-31,60,0,118
3,2020-06-01,69,0,897
3,2020-06-02,81,2,678
3,2020-06-03,83,1,891
3,2020-06-04,91,0,936
3,2020-06-05,84,2,890
3,2020-06-06,83,1,283
3,2020-06-07,40,0,197
3,2020-06-08,75,3,1730
3,2020-06-09,94,3,808
3,2020-06-10,96,1,1141
3,2020-06-11,89,2,1291
3,2020-06-12,80,2,1182
3,2020-06-13,84,3,483
3,2020-06-14,61,4,197
3,2020-06-15,79,6,1268
3,2020-06-16,53,0,1250
3,2020-06-17,90,4,1245
3,2020-06-18,57,5,1371
3,2020-06-19,73,4,1131
3,2020-06-20,77,0,365
3,2020-06-21,52,4,150
3,2020-06-22,29,5,1097
3,2020-06-23,46,0,1011
3,2020-06-24,72,3,1062
3,2020-06-25,71,2,1067
3,2020-06-26,68,1,1125
3,2020-06-27,50,4,326
3,2020-06-28,41,0,231
3,2020-06-29,40,3,916
3,2020-06-30,49,3,895
3,2020-07-01,31,4,776
3,2020-07-02,47,2,768
3,2020-07-03,45,2,398
3,2020-07-04,53,1,99
3,2020-07-05,39,2,195
3,2020-07-06,27,1,941
3,2020-07-07,30,0,810
3,2020-07-08,58,1,871
3,2020-07-09,75,1,765
3,2020-07-10,62,3,853
3,2020-07-11,27,2,252
3,2020-07-12,31,3,201
3,2020-07-13,25,4,956
3,2020-07-14,45,1,1035
3,2020-07-15,46,1,1004
3,2020-07-16,49,0,922
3,2020-07-17,62,1,923
3,2020-07-18,60,0,328
3,2020-07-19,51,1,213
3,2020-07-20,70,2,971
3,2020-07-21,41,0,942
3,2020-07-22,73,0,1045
3,2020-07-23,73,1,818
3,2020-07-24,60,1,870
3,2020-07-25,67,1,274
3,2020-07-26,40,2,176
3,2020-07-27,64,0,992
3,2020-07-28,34,0,906
3,2020-07-29,68,2,972
3,2020-07-30,52,0,888
3,2020-07-31,90,1,914
3,2020-08-01,100,1,310
3,2020-08-02,36,1,197
3,2020-08-03,36,0,953
3,2020-08-04,60,0,881
3,2020-08-05,67,0,936
3,2020-08-06,107,1,1013
3,2020-08-07,68,1,1053
3,2020-08-08,110,1,403
3,2020-08-09,53,0,241
3,2020-08-10,89,1,1230
3,2020-08-11,67,2,891
3,2020-08-12,118,1,1031
3,2020-08-13,86,1,1224
3,2020-08-14,114,0,1264
3,2020-08-15,81,0,305
3,2020-08-16,58,1,279
3,2020-08-17,50,4,1277
3,2020-08-18,41,1,1225
3,2020-08-19,92,1,1209
3,2020-08-20,85,2,1062
3,2020-08-21,118,0,988
3,2020-08-22,47,1,347
3,2020-08-23,49,3,244
3,2020-08-24,86,3,1232
3,2020-08-25,75,2,1191
3,2020-08-26,108,0,1129
3,2020-08-27,43,1,1100
3,2020-08-28,112,1,1136
3,2020-08-29,75,3,365
3,2020-08-30,73,1,346
3,2020-08-31,45,1,1215
3,2020-09-01,88,0,1011
3,2020-09-02,122,0,968
3,2020-09-03,82,0,992
3,2020-09-04,112,1,893
3,2020-09-05,72,3,402
3,2020-09-06,58,4,188
3,2020-09-07,61,1,228
3,2020-09-08,102,1,611
3,2020-09-09,77,0,18
4,2020-02-26,0,0,0
4,2020-02-27,0,0,0
4,2020-02-29,0,0,0
4,2020-03-02,0,0,0
4,2020-03-03,0,0,0
4,2020-03-04,0,0,2
4,2020-03-05,0,0,0
4,2020-03-06,0,0,1
4,2020-03-07,0,0,0
4,2020-03-08,0,0,0
4,2020-03-09,0,0,0
4,2020-03-10,0,0,3
4,2020-03-11,0,0,3
4,2020-03-12,0,0,8
4,2020-03-13,0,0,10
4,2020-03-14,0,0,4
4,2020-03-15,0,0,3
4,2020-03-16,0,0,26
4,2020-03-17,0,0,17
4,2020-03-18,1,0,31
4,2020-03-19,1,0,59
4,2020-03-20,0,0,45
4,2020-03-21,0,0,23
4,2020-03-22,0,0,23
4,2020-03-23,2,0,70
4,2020-03-24,1,0,66
4,2020-03-25,4,0,93
4,2020-03-26,6,0,92
4,2020-03-27,5,1,81
4,2020-03-28,2,0,63
4,2020-03-29,5,0,53
4,2020-03-30,1,1,77
4,2020-03-31,5,0,119
4,2020-04-01,8,1,109
4,2020-04-02,11,0,91
4,2020-04-03,8,0,127
4,2020-04-04,2,0,55
4,2020-04-05,6,0,29
4,2020-04-06,11,0,69
4,2020-04-07,9,1,94
4,2020-04-08,10,1,123
4,2020-04-09,6,0,79
4,2020-04-10,7,1,116
4,2020-04-11,8,1,52
4,2020-04-12,7,0,39
4,2020-04-13,4,0,94
4,2020-04-14,9,1,129
4,2020-04-15,10,0,114
4,2020-04-16,20,0,163
4,2020-04-17,7,0,171
4,2020-04-18,25,0,77
4,2020-04-19,23,0,84
4,2020-04-20,21,0,307
4,2020-04-21,36,0,184
4,2020-04-22,75,0,200
4,2020-04-23,65,0,1160
4,2020-04-24,77,0,511
4,2020-04-25,290,0,113
4,2020-04-26,465,0,102
4,2020-04-27,97,0,419
4,2020-04-28,42,1,390
4,2020-04-29,84,0,434
4,2020-04-30,85,0,963
4,2020-05-01,30,0,1449
4,2020-05-02,165,0,140
4,2020-05-03,145,0,117
4,2020-05-04,57,2,415
4,2020-05-05,55,1,306
4,2020-05-06,69,3,447
4,2020-05-07,53,0,550
4,2020-05-08,56,1,406
4,2020-05-09,26,3,253
4,2020-05-10,37,0,60
4,2020-05-11,49,3,454
4,2020-05-12,36,3,440
4,2020-05-13,22,1,427
4,2020-05-14,31,3,437
4,2020-05-15,44,0,575
4,2020-05-16,26,1,134
4,2020-05-17,19,2,82
4,2020-05-18,36,3,600
4,2020-05-19,47,1,496
4,2020-05-20,58,0,545
4,2020-05-21,28,2,504
4,2020-05-22,33,2,505
4,2020-05-23,41,0,199
4,2020-05-24,25,0,88
4,2020-05-25,13,1,125
4,2020-05-26,16,0,365
4,2020-05-27,8,0,296
4,2020-05-28,17,0,339
4,2020-05-29,14,0,484
4,2020-05-30,19,0,139
4,2020-05-31,18,0,78
4,2020-06-01,18,1,471
4,2020-06-02,5,1,241
4,2020-06-03,17,0,409
4,2020-06-04,12,3,347
4,2020-06-05,15,1,423
4,2020-06-06,16,0,171
4,2020-06-07,7,0,91
4,2020-06-08,10,1,518
4,2020-06-09,6,0,334
4,2020-06-10,10,0,549
4,2020-06-11,14,0,586
4,2020-06-12,17,1,731
4,2020-06-13,14,0,362
4,2020-06-14,13,0,60
4,2020-06-15,8,0,751
4,2020-06-16,6,1,630
4,2020-06-17,14,1,603
4,2020-06-18,19,0,529
4,2020-06-19,36,0,433
4,2020-06-20,16,0,169
4,2020-06-21,13,1,99
4,2020-06-22,6,0,495
4,2020-06-23,5,0,476
4,2020-06-24,21,0,576
4,2020-06-25,40,0,466
4,2020-06-26,21,0,577
4,2020-06-27,17,1,206
4,2020-06-28,21,1,100
4,2020-06-29,16,0,528
4,2020-06-30,14,0,422
4,2020-07-01,25,0,376
4,2020-07-02,28,0,498
4,2020-07-03,20,0,283
4,2020-07-04,26,0,96
4,2020-07-05,14,1,134
4,2020-07-06,5,0,636
4,2020-07-07,13,0,500
4,2020-07-08,15,1,388
4,2020-07-09,23,0,331
4,2020-07-10,18,0,434
4,2020-07-11,13,0,241
4,2020-07-12,13,0,132
4,2020-07-13,20,1,610
4,2020-07-14,19,0,598
4,2020-07-15,25,1,602
4,2020-07-16,30,0,671
4,2020-07-17,39,0,678
4,2020-07-18,35,0,352
4,2020-07-19,21,0,121
4,2020-07-20,16,0,680
4,2020-07-21,32,1,628
4,2020-07-22,38,0,641
4,2020-07-23,37,0,666
4,2020-07-24,49,0,742
4,2020-07-25,29,0,265
4,2020-07-26,16,0,130
4,2020-07-27,37,0,736
4,2020-07-28,31,0,600
4,2020-07-29,33,0,485
4,2020-07-30,55,0,603
4,2020-07-31,59,0,654
4,2020-08-01,29,0,259
4,2020-08-02,23,0,145
4,2020-08-03,24,1,733
4,2020-08-04,47,0,824
4,2020-08-05,56,0,691
4,2020-08-06,77,1,736
4,2020-08-07,63,0,769
4,2020-08-08,50,0,329
4,2020-08-09,25,0,172
4,2020-08-10,41,1,847
4,2020-08-11,27,1,686
4,2020-08-12,35,1,685
4,2020-08-13,59,1,700
4,2020-08-14,60,2,810
4,2020-08-15,36,1,260
4,2020-08-16,26,1,203
4,2020-08-17,23,0,990
4,2020-08-18,15,0,790
4,2020-08-19,45,3,804
4,2020-08-20,49,2,936
4,2020-08-21,60,1,965
4,2020-08-22,19,1,399
4,2020-08-23,48,1,238
4,2020-08-24,16,0,1066
4,2020-08-25,38,1,709
4,2020-08-26,44,0,991
4,2020-08-27,39,1,725
4,2020-08-28,62,1,923
4,2020-08-29,37,0,473
4,2020-08-30,29,1,287
4,2020-08-31,22,0,1452
4,2020-09-01,61,2,1271
4,2020-09-02,33,0,1486
4,2020-09-03,75,0,1009
4,2020-09-04,40,0,842
4,2020-09-05,40,0,327
4,2020-09-06,29,0,251
4,2020-09-07,12,0,599
4,2020-09-08,36,0,621
4,2020-09-09,39,0,15
5,2020-02-26,0,0,0
5,2020-02-27,0,0,1
5,2020-02-29,0,0,0
5,2020-03-02,0,0,2
5,2020-03-03,0,0,2
5,2020-03-04,0,0,2
5,2020-03-05,0,0,0
5,2020-03-06,1,0,2
5,2020-03-07,0,0,3
5,2020-03-08,2,0,4
5,2020-03-09,0,0,9
5,2020-03-10,4,0,20
5,2020-03-11,1,0,26
5,2020-03-12,0,0,86
5,2020-03-13,1,0,117
5,2020-03-14,0,0,59
5,2020-03-15,8,1,55
5,2020-03-16,0,1,255
5,2020-03-17,4,2,277
5,2020-03-18,8,0,275
5,2020-03-19,12,0,404
5,2020-03-20,31,4,1021
5,2020-03-21,53,4,278
5,2020-03-22,39,3,680
5,2020-03-23,63,4,578
5,2020-03-24,86,3,769
5,2020-03-25,98,3,1332
5,2020-03-26,196,5,1585
5,2020-03-27,163,1,1122
5,2020-03-28,170,8,748
5,2020-03-29,189,11,1119
5,2020-03-30,216,7,768
5,2020-03-31,273,10,1134
5,2020-04-01,254,11,1286
5,2020-04-02,179,12,1365
5,2020-04-03,267,20,1497
5,2020-04-04,270,17,922
5,2020-04-05,321,18,515
5,2020-04-06,294,14,1145
5,2020-04-07,233,20,1230
5,2020-04-08,166,11,1442
5,2020-04-09,304,20,1288
5,2020-04-10,205,15,1334
5,2020-04-11,245,8,727
5,2020-04-12,177,19,224
5,2020-04-13,96,13,1241
5,2020-04-14,208,29,1456
5,2020-04-15,164,19,1146
5,2020-04-16,286,18,1590
5,2020-04-17,197,17,1833
5,2020-04-18,355,13,711
5,2020-04-19,243,18,342
5,2020-04-20,184,22,1341
5,2020-04-21,134,25,1436
5,2020-04-22,271,25,1394
5,2020-04-23,237,25,1083
5,2020-04-24,297,20,1045
5,2020-04-25,113,22,1012
5,2020-04-26,162,13,495
5,2020-04-27,202,22,1579
5,2020-04-28,279,19,1862
5,2020-04-29,289,25,1976
5,2020-04-30,350,20,1707
5,2020-05-01,355,9,1900
5,2020-05-02,266,25,1513
5,2020-05-03,205,13,682
5,2020-05-04,147,22,2027
5,2020-05-05,467,14,1980
5,2020-05-06,222,24,1888
5,2020-05-07,233,16,1919
5,2020-05-08,267,11,2012
5,2020-05-09,132,11,946
5,2020-05-10,239,12,395
5,2020-05-11,175,15,2257
5,2020-05-12,113,16,2812
5,2020-05-13,246,13,2623
5,2020-05-14,237,20,2478
5,2020-05-15,215,13,2653
5,2020-05-16,212,12,964
5,2020-05-17,153,15,490
5,2020-05-18,187,10,2934
5,2020-05-19,158,10,2368
5,2020-05-20,238,20,1869
5,2020-05-21,149,12,2227
5,2020-05-22,150,10,2440
5,2020-05-23,129,11,762
5,2020-05-24,79,3,587
5,2020-05-25,113,5,659
5,2020-05-26,140,8,2414
5,2020-05-27,223,6,1931
5,2020-05-28,139,8,1861
5,2020-05-29,147,5,2194
5,2020-05-30,90,6,857
5,2020-05-31,65,8,475
5,2020-06-01,102,6,2195
5,2020-06-02,108,5,1457
5,2020-06-03,85,13,1688
5,2020-06-04,126,9,1746
5,2020-06-05,122,7,2186
5,2020-06-06,71,4,1326
5,2020-06-07,55,8,640
5,2020-06-08,115,7,2477
5,2020-06-09,56,10,1843
5,2020-06-10,66,8,2002
5,2020-06-11,129,4,2093
5,2020-06-12,71,4,2268
5,2020-06-13,87,1,1225
5,2020-06-14,76,7,442
5,2020-06-15,104,4,2906
5,2020-06-16,45,4,2483
5,2020-06-17,97,3,2330
5,2020-06-18,76,7,2304
5,2020-06-19,87,6,2708
5,2020-06-20,77,2,1291
5,2020-06-21,47,2,532
5,2020-06-22,89,2,3145
5,2020-06-23,49,2,2803
5,2020-06-24,69,5,2381
5,2020-06-25,84,2,2485
5,2020-06-26,120,4,2628
5,2020-06-27,71,1,1241
5,2020-06-28,75,2,1052
5,2020-06-29,84,0,2938
5,2020-06-30,98,1,2450
5,2020-07-01,90,3,2159
5,2020-07-02,126,1,2549
5,2020-07-03,78,3,1667
5,2020-07-04,146,3,662
5,2020-07-05,92,1,823
5,2020-07-06,92,3,3073
5,2020-07-07,80,2,2456
5,2020-07-08,109,0,2246
5,2020-07-09,195,2,2386
5,2020-07-10,182,1,2683
5,2020-07-11,105,1,1502
5,2020-07-12,87,3,1111
5,2020-07-13,158,2,3324
5,2020-07-14,142,2,2937
5,2020-07-15,153,2,2854
5,2020-07-16,196,0,3176
5,2020-07-17,230,1,3799
5,2020-07-18,230,1,1799
5,2020-07-19,149,3,1028
5,2020-07-20,233,3,3864
5,2020-07-21,174,1,3496
5,2020-07-22,254,1,3246
5,2020-07-23,285,1,3339
5,2020-07-24,257,0,3358
5,2020-07-25,247,2,1838
5,2020-07-26,182,0,879
5,2020-07-27,224,2,3464
5,2020-07-28,207,2,3299
5,2020-07-29,271,2,2988
5,2020-07-30,268,1,2991
5,2020-07-31,262,4,3375
5,2020-08-01,234,4,1584
5,2020-08-02,209,3,827
5,2020-08-03,273,3,3636
5,2020-08-04,200,1,3422
5,2020-08-05,268,2,3239
5,2020-08-06,327,2,3310
5,2020-08-07,349,2,3288
5,2020-08-08,274,3,1510
5,2020-08-09,199,0,983
5,2020-08-10,228,1,3923
5,2020-08-11,213,3,3486
5,2020-08-12,239,1,3613
5,2020-08-13,279,2,3692
5,2020-08-14,268,1,4225
5,2020-08-15,205,0,1838
5,2020-08-16,116,3,1134
5,2020-08-17,291,3,3948
5,2020-08-18,157,1,4174
5,2020-08-19,238,1,3759
5,2020-08-20,264,1,3824
5,2020-08-21,266,0,3325
5,2020-08-22,162,1,1325
5,2020-08-23,153,2,696
5,2020-08-24,194,1,3275
5,2020-08-25,229,1,3135
5,2020-08-26,287,0,2773
5,2020-08-27,209,2,2822
5,2020-08-28,272,2,2854
5,2020-08-29,208,1,1229
5,2020-08-30,255,0,605
5,2020-08-31,167,1,2925
5,2020-09-01,267,1,2700
5,2020-09-02,222,1,2337
5,2020-09-03,220,1,2442
5,2020-09-04,225,3,2343
5,2020-09-05,217,0,994
5,2020-09-06,119,2,508
5,2020-09-07,69,1,550
5,2020-09-08,134,3,848
5,2020-09-09,170,0,25
6,2020-02-26,0,0,0
6,2020-02-27,0,0,0
6,2020-02-29,0,0,0
6,2020-03-02,0,0,0
6,2020-03-03,0,0,0
6,2020-03-04,0,0,0
6,2020-03-05,0,0,0
6,2020-03-06,0,0,0
6,2020-03-07,0,0,0
6,2020-03-08,0,0,0
6,2020-03-09,0,0,2
6,2020-03-10,1,0,1
6,2020-03-11,0,0,3
6,2020-03-12,0,0,11
6,2020-03-13,0,0,11
6,2020-03-14,0,0,6
6,2020-03-15,1,0,4
6,2020-03-16,0,0,39
6,2020-03-17,2,0,52
6,2020-03-18,3,1,71
6,2020-03-19,1,0,69
6,2020-03-20,2,0,83
6,2020-03-21,5,1,59
6,2020-03-22,4,0,50
6,2020-03-23,1,0,124
6,2020-03-24,6,1,124
6,2020-03-25,2,1,145
6,2020-03-26,11,0,148
6,2020-03-27,11,0,172
6,2020-03-28,20,0,94
6,2020-03-29,20,2,101
6,2020-03-30,16,2,159
6,2020-03-31,28,4,166
6,2020-04-01,32,4,195
6,2020-04-02,21,3,184
6,2020-04-03,26,0,208
6,2020-04-04,34,3,109
6,2020-04-05,29,4,116
6,2020-04-06,48,3,179
6,2020-04-07,29,2,339
6,2020-04-08,20,4,228
6,2020-04-09,75,4,140
6,2020-04-10,43,0,164
6,2020-04-11,28,3,104
6,2020-04-12,23,2,56
6,2020-04-13,10,3,176
6,2020-04-14,18,5,183
6,2020-04-15,25,3,229
6,2020-04-16,41,6,253
6,2020-04-17,36,3,262
6,2020-04-18,55,3,144
6,2020-04-19,23,7,144
6,2020-04-20,27,2,291
6,2020-04-21,20,2,279
6,2020-04-22,19,3,378
6,2020-04-23,51,1,299
6,2020-04-24,39,2,270
6,2020-04-25,41,0,202
6,2020-04-26,46,4,142
6,2020-04-27,21,3,407
6,2020-04-28,30,1,334
6,2020-04-29,47,4,408
6,2020-04-30,31,6,354
6,2020-05-01,44,5,596
6,2020-05-02,19,3,255
6,2020-05-03,30,1,101
6,2020-05-04,26,1,404
6,2020-05-05,35,1,398
6,2020-05-06,38,0,512
6,2020-05-07,31,3,513
6,2020-05-08,42,1,557
6,2020-05-09,25,2,454
6,2020-05-10,24,1,107
6,2020-05-11,17,1,762
6,2020-05-12,28,3,521
6,2020-05-13,24,0,628
6,2020-05-14,48,2,631
6,2020-05-15,61,2,757
6,2020-05-16,30,3,283
6,2020-05-17,49,5,91
6,2020-05-18,19,4,780
6,2020-05-19,46,6,717
6,2020-05-20,65,1,517
6,2020-05-21,30,8,715
6,2020-05-22,31,1,855
6,2020-05-23,39,3,226
6,2020-05-24,29,2,142
6,2020-05-25,32,7,176
6,2020-05-26,32,5,868
6,2020-05-27,18,4,637
6,2020-05-28,42,1,538
6,2020-05-29,21,5,537
6,2020-05-30,23,4,261
6,2020-05-31,26,3,108
6,2020-06-01,19,4,679
6,2020-06-02,22,1,533
6,2020-06-03,15,2,565
6,2020-06-04,29,0,610
6,2020-06-05,16,0,663
6,2020-06-06,7,1,344
6,2020-06-07,13,3,105
6,2020-06-08,11,1,778
6,2020-06-09,6,4,604
6,2020-06-10,29,3,641
6,2020-06-11,13,1,1055
6,2020-06-12,21,2,1018
6,2020-06-13,20,1,448
6,2020-06-14,8,2,113
6,2020-06-15,10,0,1023
6,2020-06-16,10,2,872
6,2020-06-17,25,1,839
6,2020-06-18,13,2,985
6,2020-06-19,10,0,994
6,2020-06-20,13,4,486
