DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
6,2020-06-21,9,1,113
6,2020-06-22,13,1,1078
6,2020-06-23,17,0,807
6,2020-06-24,25,1,803
6,2020-06-25,25,0,645
6,2020-06-26,28,2,703
6,2020-06-27,12,0,305
6,2020-06-28,19,3,152
6,2020-06-29,21,1,864
6,2020-06-30,8,0,784
6,2020-07-01,15,1,589
6,2020-07-02,35,1,676
6,2020-07-03,31,0,389
6,2020-07-04,42,0,183
6,2020-07-05,18,0,141
6,2020-07-06,20,1,852
6,2020-07-07,14,1,839
6,2020-07-08,34,1,663
6,2020-07-09,39,1,775
6,2020-07-10,23,0,775
6,2020-07-11,35,1,380
6,2020-07-12,22,0,128
6,2020-07-13,42,0,1008
6,2020-07-14,35,0,961
6,2020-07-15,69,2,925
6,2020-07-16,29,1,1035
6,2020-07-17,40,0,1014
6,2020-07-18,70,1,483
6,2020-07-19,39,1,171
6,2020-07-20,37,2,1064
6,2020-07-21,34,1,1020
6,2020-07-22,96,2,898
6,2020-07-23,71,0,966
6,2020-07-24,64,1,1078
6,2020-07-25,51,0,441
6,2020-07-26,49,1,152
6,2020-07-27,54,0,1190
6,2020-07-28,42,1,1110
6,2020-07-29,87,2,1059
6,2020-07-30,84,0,1062
6,2020-07-31,72,2,1163
6,2020-08-01,48,1,418
6,2020-08-02,20,1,197
6,2020-08-03,107,1,1274
6,2020-08-04,55,0,1095
6,2020-08-05,107,1,1140
6,2020-08-06,95,2,1199
6,2020-08-07,93,3,1321
6,2020-08-08,88,3,497
6,2020-08-09,48,0,216
6,2020-08-10,76,0,1587
6,2020-08-11,80,0,1085
6,2020-08-12,130,5,1140
6,2020-08-13,73,2,1165
6,2020-08-14,131,2,1276
6,2020-08-15,71,0,452
6,2020-08-16,36,2,265
6,2020-08-17,68,2,1363
6,2020-08-18,53,0,1317
6,2020-08-19,79,1,1220
6,2020-08-20,80,0,1106
6,2020-08-21,78,1,1205
6,2020-08-22,64,4,492
6,2020-08-23,44,1,173
6,2020-08-24,61,0,1098
6,2020-08-25,69,0,1103
6,2020-08-26,112,0,1195
6,2020-08-27,67,2,1469
6,2020-08-28,152,2,1116
6,2020-08-29,137,0,534
6,2020-08-30,109,3,276
6,2020-08-31,135,4,1367
6,2020-09-01,87,0,1349
6,2020-09-02,183,0,1293
6,2020-09-03,181,0,1037
6,2020-09-04,175,0,1003
6,2020-09-05,126,2,326
6,2020-09-06,65,4,149
6,2020-09-07,45,1,182
6,2020-09-08,85,1,279
6,2020-09-09,79,0,23
7,2020-02-26,0,0,0
7,2020-02-27,0,0,0
7,2020-02-29,0,0,0
7,2020-03-02,0,0,0
7,2020-03-03,0,0,0
7,2020-03-04,0,0,0
7,2020-03-05,0,0,0
7,2020-03-06,0,0,0
7,2020-03-07,0,0,0
7,2020-03-08,0,0,0
7,2020-03-09,0,0,1
7,2020-03-10,0,0,0
7,2020-03-11,0,0,1
7,2020-03-12,0,0,3
7,2020-03-13,0,0,1
7,2020-03-14,0,0,3
7,2020-03-15,0,0,3
7,2020-03-16,0,0,10
7,2020-03-17,0,0,24
7,2020-03-18,1,0,17
7,2020-03-19,1,0,12
7,2020-03-20,1,0,24
7,2020-03-21,0,0,15
7,2020-03-22,0,0,10
7,2020-03-23,2,0,40
7,2020-03-24,3,0,38
7,2020-03-25,0,1,41
7,2020-03-26,1,1,50
7,2020-03-27,8,0,58
7,2020-03-28,7,0,35
7,2020-03-29,1,0,34
7,2020-03-30,5,0,60
7,2020-03-31,6,1,67
7,2020-04-01,9,0,67
7,2020-04-02,7,0,81
7,2020-04-03,6,0,77
7,2020-04-04,13,0,59
7,2020-04-05,13,0,34
7,2020-04-06,10,0,56
7,2020-04-07,12,0,100
7,2020-04-08,13,1,80
7,2020-04-09,8,2,73
7,2020-04-10,5,0,46
7,2020-04-11,8,1,40
7,2020-04-12,7,1,24
7,2020-04-13,6,1,156
7,2020-04-14,9,0,89
7,2020-04-15,14,2,84
7,2020-04-16,7,0,109
7,2020-04-17,13,1,85
7,2020-04-18,13,1,68
7,2020-04-19,3,1,32
7,2020-04-20,10,1,96
7,2020-04-21,1,1,78
7,2020-04-22,3,0,69
7,2020-04-23,7,0,60
7,2020-04-24,4,1,53
7,2020-04-25,1,1,73
7,2020-04-26,0,0,59
7,2020-04-27,2,0,124
7,2020-04-28,16,0,139
7,2020-04-29,8,0,178
7,2020-04-30,38,0,106
7,2020-05-01,10,0,140
7,2020-05-02,5,2,52
7,2020-05-03,3,1,51
7,2020-05-04,6,0,147
7,2020-05-05,8,0,193
7,2020-05-06,34,1,198
7,2020-05-07,24,0,198
7,2020-05-08,9,0,202
7,2020-05-09,4,2,80
7,2020-05-10,8,4,38
7,2020-05-11,8,1,313
7,2020-05-12,3,1,211
7,2020-05-13,20,0,270
7,2020-05-14,10,2,464
7,2020-05-15,26,2,396
7,2020-05-16,19,1,110
7,2020-05-17,7,0,86
7,2020-05-18,5,1,365
7,2020-05-19,15,1,218
7,2020-05-20,13,0,240
7,2020-05-21,4,2,386
7,2020-05-22,9,1,347
7,2020-05-23,11,1,117
7,2020-05-24,7,0,61
7,2020-05-25,2,1,51
7,2020-05-26,7,0,246
7,2020-05-27,12,0,201
7,2020-05-28,15,0,403
7,2020-05-29,9,0,294
7,2020-05-30,3,2,71
7,2020-05-31,0,0,47
7,2020-06-01,4,1,403
7,2020-06-02,9,0,212
7,2020-06-03,10,1,307
7,2020-06-04,4,1,280
7,2020-06-05,7,2,271
7,2020-06-06,13,0,97
7,2020-06-07,4,0,70
7,2020-06-08,6,0,445
7,2020-06-09,7,0,314
7,2020-06-10,4,0,312
7,2020-06-11,5,0,420
7,2020-06-12,2,1,431
7,2020-06-13,5,0,230
7,2020-06-14,3,0,56
7,2020-06-15,4,0,449
7,2020-06-16,3,0,416
7,2020-06-17,4,0,494
7,2020-06-18,4,0,246
7,2020-06-19,3,0,506
7,2020-06-20,2,0,126
7,2020-06-21,2,1,47
7,2020-06-22,1,0,455
7,2020-06-23,2,0,333
7,2020-06-24,2,0,267
7,2020-06-25,9,2,434
7,2020-06-26,5,0,334
7,2020-06-27,1,0,162
7,2020-06-28,4,0,57
7,2020-06-29,3,1,372
7,2020-06-30,4,0,281
7,2020-07-01,3,0,236
7,2020-07-02,7,0,250
7,2020-07-03,3,0,159
7,2020-07-04,7,0,51
7,2020-07-05,5,0,53
7,2020-07-06,3,0,392
7,2020-07-07,4,0,316
7,2020-07-08,10,1,303
7,2020-07-09,21,0,344
7,2020-07-10,9,0,376
7,2020-07-11,9,0,91
7,2020-07-12,12,0,56
7,2020-07-13,8,1,421
7,2020-07-14,13,0,369
7,2020-07-15,18,0,319
7,2020-07-16,12,1,381
7,2020-07-17,16,0,407
7,2020-07-18,18,0,113
7,2020-07-19,13,0,72
7,2020-07-20,16,0,513
7,2020-07-21,18,1,427
7,2020-07-22,32,0,372
7,2020-07-23,20,0,413
7,2020-07-24,35,0,394
7,2020-07-25,15,0,108
7,2020-07-26,4,0,58
7,2020-07-27,22,1,552
7,2020-07-28,16,0,464
7,2020-07-29,30,1,390
7,2020-07-30,32,0,463
7,2020-07-31,49,0,444
7,2020-08-01,27,0,128
7,2020-08-02,9,0,95
7,2020-08-03,65,0,554
7,2020-08-04,32,0,698
7,2020-08-05,73,0,549
7,2020-08-06,75,0,632
7,2020-08-07,55,1,687
7,2020-08-08,61,0,136
7,2020-08-09,34,0,90
7,2020-08-10,76,0,738
7,2020-08-11,39,1,553
7,2020-08-12,78,1,649
7,2020-08-13,56,1,674
7,2020-08-14,75,0,692
7,2020-08-15,50,0,146
7,2020-08-16,52,1,106
7,2020-08-17,71,0,873
7,2020-08-18,48,1,813
7,2020-08-19,76,0,687
7,2020-08-20,103,3,747
7,2020-08-21,74,0,612
7,2020-08-22,44,1,129
7,2020-08-23,26,1,99
7,2020-08-24,47,1,811
7,2020-08-25,42,2,666
7,2020-08-26,70,0,641
7,2020-08-27,57,1,645
7,2020-08-28,80,1,581
7,2020-08-29,43,1,135
7,2020-08-30,22,0,80
7,2020-08-31,88,0,762
7,2020-09-01,67,1,595
7,2020-09-02,39,0,560
7,2020-09-03,69,0,500
7,2020-09-04,30,1,497
7,2020-09-05,66,0,166
7,2020-09-06,32,1,69
7,2020-09-07,8,0,74
7,2020-09-08,41,0,87
7,2020-09-09,55,1,11
8,2020-02-26,0,0,1
8,2020-02-27,0,0,0
8,2020-02-29,0,0,1
8,2020-03-02,0,0,0
8,2020-03-03,0,0,0
8,2020-03-04,0,0,0
8,2020-03-05,0,0,0
8,2020-03-06,0,0,0
8,2020-03-07,0,0,0
8,2020-03-08,0,0,0
8,2020-03-09,0,0,0
8,2020-03-10,0,0,2
8,2020-03-11,0,0,1
8,2020-03-12,0,0,5
8,2020-03-13,0,0,3
8,2020-03-14,0,0,3
8,2020-03-15,1,0,5
8,2020-03-16,0,0,14
8,2020-03-17,0,0,13
8,2020-03-18,0,0,16
8,2020-03-19,0,0,24
8,2020-03-20,0,0,48
8,2020-03-21,6,0,14
8,2020-03-22,4,0,8
8,2020-03-23,2,0,54
8,2020-03-24,1,0,86
8,2020-03-25,7,0,67
8,2020-03-26,6,0,98
8,2020-03-27,11,0,78
8,2020-03-28,14,0,51
8,2020-03-29,8,0,47
8,2020-03-30,10,0,106
8,2020-03-31,10,1,93
8,2020-04-01,19,1,112
8,2020-04-02,33,2,117
8,2020-04-03,44,5,103
8,2020-04-04,34,0,93
8,2020-04-05,5,2,30
8,2020-04-06,20,2,88
8,2020-04-07,29,1,143
8,2020-04-08,30,0,133
8,2020-04-09,18,1,108
8,2020-04-10,49,1,95
8,2020-04-11,22,2,77
8,2020-04-12,10,0,39
8,2020-04-13,5,1,149
8,2020-04-14,12,2,118
8,2020-04-15,19,2,141
8,2020-04-16,23,2,123
8,2020-04-17,16,2,118
8,2020-04-18,20,0,138
8,2020-04-19,12,0,48
8,2020-04-20,7,0,152
8,2020-04-21,16,2,149
8,2020-04-22,27,2,159
8,2020-04-23,35,2,164
8,2020-04-24,41,2,116
8,2020-04-25,18,3,135
8,2020-04-26,32,2,132
8,2020-04-27,21,2,250
8,2020-04-28,7,3,211
8,2020-04-29,39,0,202
8,2020-04-30,58,1,161
8,2020-05-01,21,2,196
8,2020-05-02,8,1,203
8,2020-05-03,7,5,128
8,2020-05-04,48,5,235
8,2020-05-05,33,2,454
8,2020-05-06,38,4,359
8,2020-05-07,55,5,284
8,2020-05-08,41,2,341
8,2020-05-09,14,3,227
8,2020-05-10,21,2,81
8,2020-05-11,20,1,493
8,2020-05-12,22,2,308
8,2020-05-13,20,2,365
8,2020-05-14,24,4,340
8,2020-05-15,28,2,330
8,2020-05-16,28,0,163
8,2020-05-17,22,0,89
8,2020-05-18,17,1,412
8,2020-05-19,13,0,355
8,2020-05-20,15,1,271
8,2020-05-21,11,2,256
8,2020-05-22,19,0,331
8,2020-05-23,16,0,125
8,2020-05-24,11,3,122
8,2020-05-25,8,1,118
8,2020-05-26,9,1,346
8,2020-05-27,16,1,374
8,2020-05-28,16,1,318
8,2020-05-29,19,1,376
8,2020-05-30,16,3,177
8,2020-05-31,12,1,89
8,2020-06-01,8,1,471
8,2020-06-02,3,0,279
8,2020-06-03,11,2,347
8,2020-06-04,14,2,324
8,2020-06-05,5,0,342
8,2020-06-06,5,0,247
8,2020-06-07,7,0,104
8,2020-06-08,7,1,500
8,2020-06-09,8,0,309
8,2020-06-10,12,2,393
8,2020-06-11,9,2,505
8,2020-06-12,4,1,511
8,2020-06-13,11,1,234
8,2020-06-14,7,3,98
8,2020-06-15,9,0,504
8,2020-06-16,22,0,429
8,2020-06-17,13,0,568
8,2020-06-18,8,2,637
8,2020-06-19,4,2,447
8,2020-06-20,10,0,275
8,2020-06-21,4,1,102
8,2020-06-22,10,0,617
8,2020-06-23,2,0,486
8,2020-06-24,27,0,612
8,2020-06-25,12,0,519
8,2020-06-26,11,1,555
8,2020-06-27,14,0,241
8,2020-06-28,12,0,165
8,2020-06-29,22,1,678
8,2020-06-30,15,0,535
8,2020-07-01,19,0,448
8,2020-07-02,15,1,511
8,2020-07-03,22,0,257
8,2020-07-04,28,0,143
8,2020-07-05,8,0,129
8,2020-07-06,3,0,681
8,2020-07-07,14,0,502
8,2020-07-08,16,0,422
8,2020-07-09,22,0,455
8,2020-07-10,14,0,573
8,2020-07-11,13,0,249
8,2020-07-12,21,0,148
8,2020-07-13,24,1,677
8,2020-07-14,20,0,698
8,2020-07-15,24,1,594
8,2020-07-16,42,0,771
8,2020-07-17,59,0,718
8,2020-07-18,42,0,260
8,2020-07-19,24,0,128
8,2020-07-20,19,0,915
8,2020-07-21,16,2,763
8,2020-07-22,52,0,698
8,2020-07-23,59,1,753
8,2020-07-24,30,2,759
8,2020-07-25,43,0,302
8,2020-07-26,15,0,101
8,2020-07-27,40,0,778
8,2020-07-28,39,1,636
8,2020-07-29,43,0,572
8,2020-07-30,25,0,680
8,2020-07-31,42,0,644
8,2020-08-01,42,0,213
8,2020-08-02,11,0,116
8,2020-08-03,19,0,756
8,2020-08-04,15,0,618
8,2020-08-05,42,0,595
8,2020-08-06,53,0,702
8,2020-08-07,68,0,671
8,2020-08-08,32,0,219
8,2020-08-09,25,1,414
8,2020-08-10,42,2,1105
8,2020-08-11,32,0,867
8,2020-08-12,53,1,746
8,2020-08-13,48,1,779
8,2020-08-14,62,3,955
8,2020-08-15,55,0,226
8,2020-08-16,30,0,670
8,2020-08-17,41,2,1287
8,2020-08-18,20,0,1406
8,2020-08-19,43,1,1534
8,2020-08-20,65,1,1410
8,2020-08-21,57,0,1031
8,2020-08-22,40,1,747
8,2020-08-23,45,1,247
8,2020-08-24,33,0,755
8,2020-08-25,49,2,627
8,2020-08-26,58,1,676
8,2020-08-27,38,0,599
8,2020-08-28,49,0,604
8,2020-08-29,60,1,185
8,2020-08-30,84,0,99
8,2020-08-31,54,0,729
8,2020-09-01,69,0,663
8,2020-09-02,60,1,570
8,2020-09-03,43,0,536
8,2020-09-04,99,0,613
8,2020-09-05,60,0,189
8,2020-09-06,63,0,83
8,2020-09-07,34,1,131
8,2020-09-08,47,1,41
8,2020-09-09,44,0,4
9,2020-02-26,0,0,0
9,2020-02-27,0,0,0
9,2020-02-29,0,0,0
9,2020-03-02,0,0,0
9,2020-03-03,0,0,1
9,2020-03-04,0,0,0
9,2020-03-05,0,0,0
9,2020-03-06,0,0,0
9,2020-03-07,0,0,0
9,2020-03-08,0,0,0
9,2020-03-09,0,0,4
9,2020-03-10,0,0,4
9,2020-03-11,0,0,8
9,2020-03-12,0,0,7
9,2020-03-13,0,0,14
9,2020-03-14,0,0,4
9,2020-03-15,1,0,10
9,2020-03-16,2,0,71
9,2020-03-17,2,0,72
9,2020-03-18,0,0,89
9,2020-03-19,1,0,94
9,2020-03-20,5,0,113
9,2020-03-21,5,0,47
9,2020-03-22,3,1,48
9,2020-03-23,18,0,120
9,2020-03-24,5,1,115
9,2020-03-25,23,0,135
9,2020-03-26,34,2,139
9,2020-03-27,33,1,152
9,2020-03-28,32,3,57
9,2020-03-29,24,0,73
9,2020-03-30,34,1,176
9,2020-03-31,17,3,151
9,2020-04-01,66,4,145
9,2020-04-02,52,2,166
9,2020-04-03,38,3,151
9,2020-04-04,37,5,38
9,2020-04-05,49,3,46
9,2020-04-06,58,2,179
9,2020-04-07,23,3,142
9,2020-04-08,51,2,162
9,2020-04-09,34,3,144
9,2020-04-10,40,2,141
9,2020-04-11,23,1,35
9,2020-04-12,14,0,23
9,2020-04-13,56,3,269
9,2020-04-14,11,1,209
9,2020-04-15,32,6,228
9,2020-04-16,25,4,269
9,2020-04-17,48,3,329
9,2020-04-18,17,1,111
9,2020-04-19,33,1,26
9,2020-04-20,14,1,508
9,2020-04-21,30,5,366
9,2020-04-22,30,6,309
9,2020-04-23,43,4,267
9,2020-04-24,40,0,278
9,2020-04-25,9,3,139
9,2020-04-26,60,3,68
9,2020-04-27,28,1,222
9,2020-04-28,30,4,327
9,2020-04-29,21,7,269
9,2020-04-30,52,3,227
9,2020-05-01,49,6,193
9,2020-05-02,27,5,159
9,2020-05-03,14,3,64
9,2020-05-04,20,3,217
9,2020-05-05,29,6,739
9,2020-05-06,40,3,400
9,2020-05-07,30,1,256
9,2020-05-08,38,1,312
9,2020-05-09,14,2,130
9,2020-05-10,12,4,30
9,2020-05-11,30,9,372
9,2020-05-12,31,3,289
9,2020-05-13,11,4,504
9,2020-05-14,16,3,466
9,2020-05-15,49,2,581
9,2020-05-16,20,4,235
9,2020-05-17,33,1,118
9,2020-05-18,13,7,453
9,2020-05-19,18,3,418
9,2020-05-20,22,1,512
9,2020-05-21,9,2,386
9,2020-05-22,19,1,400
9,2020-05-23,8,1,141
9,2020-05-24,12,1,68
9,2020-05-25,7,2,80
9,2020-05-26,15,0,533
9,2020-05-27,16,0,386
9,2020-05-28,21,1,370
9,2020-05-29,7,0,393
9,2020-05-30,9,0,159
9,2020-05-31,1,0,91
9,2020-06-01,20,1,472
9,2020-06-02,25,1,386
9,2020-06-03,13,0,389
9,2020-06-04,11,2,368
9,2020-06-05,14,0,438
9,2020-06-06,8,0,205
9,2020-06-07,11,1,61
9,2020-06-08,6,0,446
9,2020-06-09,7,0,371
9,2020-06-10,17,0,529
9,2020-06-11,17,1,529
9,2020-06-12,9,0,678
9,2020-06-13,7,2,282
9,2020-06-14,5,2,85
9,2020-06-15,18,1,705
9,2020-06-16,7,3,741
9,2020-06-17,14,0,753
9,2020-06-18,20,2,700
9,2020-06-19,12,0,497
9,2020-06-20,10,0,173
9,2020-06-21,4,0,80
9,2020-06-22,11,1,557
9,2020-06-23,12,1,694
9,2020-06-24,12,0,594
9,2020-06-25,11,1,608
9,2020-06-26,23,0,655
9,2020-06-27,4,0,203
9,2020-06-28,6,1,67
9,2020-06-29,14,0,606
9,2020-06-30,12,0,554
9,2020-07-01,19,1,462
9,2020-07-02,47,2,680
9,2020-07-03,12,0,146
9,2020-07-04,36,1,85
9,2020-07-05,15,0,78
9,2020-07-06,11,1,859
9,2020-07-07,25,0,675
9,2020-07-08,27,0,613
9,2020-07-09,38,1,626
9,2020-07-10,35,1,653
9,2020-07-11,40,1,232
9,2020-07-12,19,1,132
9,2020-07-13,30,0,990
9,2020-07-14,42,0,928
9,2020-07-15,59,0,770
9,2020-07-16,51,2,1066
9,2020-07-17,51,1,967
9,2020-07-18,68,0,310
9,2020-07-19,52,0,144
9,2020-07-20,65,0,1006
9,2020-07-21,38,0,1056
9,2020-07-22,67,0,884
9,2020-07-23,92,2,939
9,2020-07-24,90,0,924
9,2020-07-25,54,0,242
9,2020-07-26,29,1,95
9,2020-07-27,102,0,1043
9,2020-07-28,53,0,947
9,2020-07-29,98,2,908
9,2020-07-30,83,1,736
9,2020-07-31,94,1,873
9,2020-08-01,70,1,222
9,2020-08-02,52,2,140
9,2020-08-03,87,2,943
9,2020-08-04,59,1,930
9,2020-08-05,57,0,809
9,2020-08-06,109,2,916
9,2020-08-07,66,4,977
9,2020-08-08,90,1,260
9,2020-08-09,31,2,150
9,2020-08-10,89,4,1036
9,2020-08-11,48,3,842
9,2020-08-12,80,2,943
9,2020-08-13,74,1,952
9,2020-08-14,87,3,978
9,2020-08-15,62,2,287
9,2020-08-16,40,0,171
9,2020-08-17,73,4,1063
9,2020-08-18,22,0,960
9,2020-08-19,69,2,867
9,2020-08-20,97,0,955
9,2020-08-21,51,1,841
9,2020-08-22,46,2,310
9,2020-08-23,47,0,178
9,2020-08-24,61,2,892
9,2020-08-25,54,1,731
9,2020-08-26,68,0,821
9,2020-08-27,42,2,751
9,2020-08-28,65,1,663
9,2020-08-29,48,0,223
9,2020-08-30,50,0,127
9,2020-08-31,36,0,753
9,2020-09-01,45,1,664
9,2020-09-02,66,0,609
9,2020-09-03,52,1,553
9,2020-09-04,49,1,549
9,2020-09-05,49,1,180
9,2020-09-06,33,1,102
9,2020-09-07,21,0,74
9,2020-09-08,48,1,110
9,2020-09-09,35,0,3
