DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
10,2020-10-27,213,4,899,6.647293861,261
10,2020-10-28,311,6,895,9.409594096,288
10,2020-10-29,217,2,930,6.805676224,325
10,2020-10-30,302,3,850,7.419064748,238
10,2020-10-31,293,2,506,6.64160401,173
10,2020-11-01,266,2,355,8.805970149,147
10,2020-11-02,142,3,1053,5.810724204,356
10,2020-11-03,288,4,919,,363
10,2020-11-04,237,5,888,,317
10,2020-11-05,492,1,851,,281
10,2020-11-06,244,1,595,,209
10,2020-11-07,319,4,405,,171
10,2020-11-08,315,0,53,,32
2,2020-02-26,0,0,0,0,0
2,2020-02-27,0,0,0,0,0
2,2020-02-28,0,0,0,0,0
2,2020-02-29,0,0,0,0,0
2,2020-03-02,0,0,0,0,0
2,2020-03-03,0,0,0,0,0
2,2020-03-04,0,0,0,0,0
2,2020-03-05,0,0,1,0,0
2,2020-03-06,0,0,1,0,0
2,2020-03-07,0,0,0,0,0
2,2020-03-08,0,0,1,0,0
2,2020-03-09,0,0,3,33.33333333,1
2,2020-03-10,0,0,5,0,0
2,2020-03-11,0,0,10,0,0
2,2020-03-12,1,0,34,11.76470588,4
2,2020-03-13,0,0,64,0,0
2,2020-03-14,0,0,37,5.405405405,2
2,2020-03-15,0,0,38,7.894736842,3
2,2020-03-16,0,0,139,3.597122302,6
2,2020-03-17,0,0,148,2.027027027,3
2,2020-03-18,2,0,99,8.080808081,10
2,2020-03-19,3,0,177,7.90960452,16
2,2020-03-20,1,0,137,10.14492754,14
2,2020-03-21,2,0,75,7.792207792,5
2,2020-03-22,4,0,53,1.886792453,1
2,2020-03-23,7,1,189,9.693877551,18
2,2020-03-24,5,0,143,5.594405594,6
2,2020-03-25,5,0,174,8.522727273,23
2,2020-03-26,12,0,162,7.100591716,14
2,2020-03-27,7,0,139,5.594405594,11
2,2020-03-28,2,0,51,9.090909091,5
2,2020-03-29,6,1,38,18.42105263,7
2,2020-03-30,22,1,148,17.8343949,30
2,2020-03-31,9,0,143,6.493506494,14
2,2020-04-01,15,1,149,7.236842105,10
2,2020-04-02,13,0,148,8.235294118,18
2,2020-04-03,23,0,130,12.14285714,16
2,2020-04-04,21,0,94,14.42307692,12
2,2020-04-05,17,1,89,9.708737864,7
2,2020-04-06,26,0,219,10.21276596,27
2,2020-04-07,20,0,175,8.021390374,18
2,2020-04-08,19,1,136,7.482993197,12
2,2020-04-09,25,0,231,14.74103586,40
2,2020-04-10,22,1,224,14.59227468,36
2,2020-04-11,26,1,113,26.44628099,31
2,2020-04-12,11,1,176,26.34408602,59
2,2020-04-13,55,1,406,10.95571096,56
2,2020-04-14,45,0,521,12.20825853,54
2,2020-04-15,50,2,494,10.3646833,50
2,2020-04-16,60,0,487,4.914933837,24
2,2020-04-17,54,1,528,6.715063521,47
2,2020-04-18,19,1,178,5.911330049,12
2,2020-04-19,24,1,204,12.10762332,25
2,2020-04-20,37,0,567,8.55704698,51
2,2020-04-21,29,1,459,8.888888889,42
2,2020-04-22,40,3,517,9.72972973,59
2,2020-04-23,59,0,649,10.61046512,72
2,2020-04-24,64,2,524,6.304728546,30
2,2020-04-25,48,3,214,7.228915663,15
2,2020-04-26,30,2,172,6,14
2,2020-04-27,45,4,589,7.882534776,43
2,2020-04-28,36,0,660,5.898491084,30
2,2020-04-29,24,0,822,4.8,34
2,2020-04-30,26,3,775,5.244338498,40
2,2020-05-01,7,3,639,7.407407407,56
2,2020-05-02,34,2,276,6.129032258,13
2,2020-05-03,21,5,165,7.246376812,13
2,2020-05-04,40,0,643,7.52688172,50
2,2020-05-05,48,5,616,5.657708628,43
2,2020-05-06,45,0,679,4.954367666,40
2,2020-05-07,64,1,854,6.644880174,71
2,2020-05-08,41,1,710,8.875,75
2,2020-05-09,75,2,302,7.44047619,26
2,2020-05-10,36,1,148,6.779661017,12
2,2020-05-11,58,3,910,9.029126214,111
2,2020-05-12,30,1,832,7.733050847,76
2,2020-05-13,92,2,781,8.695652174,81
2,2020-05-14,49,1,782,5.049396268,56
2,2020-05-15,67,1,1084,9.309791332,123
2,2020-05-16,56,1,296,8.284023669,29
2,2020-05-17,37,0,227,7.534246575,26
2,2020-05-18,80,3,1014,8.830950378,112
2,2020-05-19,94,2,1002,6.533101045,91
2,2020-05-20,91,1,956,9.576427256,101
2,2020-05-21,79,2,987,6.970509383,90
2,2020-05-22,80,0,1145,8.060836502,107
2,2020-05-23,88,2,315,6.756756757,27
2,2020-05-24,42,0,165,9.615384615,16
2,2020-05-25,103,0,141,10.98901099,18
2,2020-05-26,34,0,1235,9.068476249,151
2,2020-05-27,39,0,926,10.11638317,115
2,2020-05-28,105,2,959,9.706144256,103
2,2020-05-29,137,2,1132,8.954100828,111
2,2020-05-30,85,3,360,8.851674641,39
2,2020-05-31,55,1,278,7.62195122,32
2,2020-06-01,108,1,1228,13.04649549,193
2,2020-06-02,86,1,1043,10.20733652,120
2,2020-06-03,129,1,1155,8.026030369,114
2,2020-06-04,146,1,1178,8.855291577,145
2,2020-06-05,91,4,1243,7.076101469,105
2,2020-06-06,149,0,390,4.824561404,39
2,2020-06-07,56,0,253,12.5,35
2,2020-06-08,90,1,1538,9.810479376,183
2,2020-06-09,76,2,1105,8.619430241,121
2,2020-06-10,108,2,1330,7.82940802,145
2,2020-06-11,88,3,1451,7.798165138,134
2,2020-06-12,147,0,1449,6.331168831,116
2,2020-06-13,108,1,603,5.865522175,41
2,2020-06-14,107,2,261,11.29943503,53
2,2020-06-15,125,2,1680,6.3507109,147
2,2020-06-16,59,0,1403,6.641262929,120
2,2020-06-17,180,3,1644,6.618705036,143
2,2020-06-18,116,2,1376,4.735682819,95
2,2020-06-19,101,0,1340,4.583333333,81
2,2020-06-20,101,3,422,8.494208494,48
2,2020-06-21,52,0,224,6.424581006,26
2,2020-06-22,77,3,1306,8.061844285,152
2,2020-06-23,73,1,1401,6.308169597,122
2,2020-06-24,170,1,1228,6.674984404,111
2,2020-06-25,99,3,1247,6.726190476,103
2,2020-06-26,122,3,1266,7.1863581,125
2,2020-06-27,89,2,394,5.972696246,42
2,2020-06-28,50,1,339,11.24401914,50
2,2020-06-29,65,0,1407,7.85676109,138
2,2020-06-30,83,2,1285,7.696969697,129
2,2020-07-01,73,1,1307,6.846361186,112
2,2020-07-02,64,0,1299,8.053691275,152
2,2020-07-03,176,2,524,7.161803714,49
2,2020-07-04,133,2,181,7.509881423,25
2,2020-07-05,43,6,350,10.09174312,59
2,2020-07-06,44,5,1472,8.807247106,184
2,2020-07-07,118,2,1534,7.850834151,172
2,2020-07-08,82,2,1443,7.819782496,149
2,2020-07-09,78,4,1234,7.553747821,130
2,2020-07-10,140,0,1435,8.551307847,156
2,2020-07-11,146,3,350,7.5,43
2,2020-07-12,128,3,340,9.009009009,47
2,2020-07-13,100,0,1748,8.876221498,221
2,2020-07-14,179,1,1707,7.837259101,190
2,2020-07-15,111,2,1764,6.426524765,147
2,2020-07-16,141,4,1959,6.398751463,152
2,2020-07-17,120,4,1685,7.353569902,154
2,2020-07-18,175,2,496,5.072463768,36
2,2020-07-19,109,3,219,6.140350877,18
2,2020-07-20,90,3,1383,6.987724268,124
2,2020-07-21,148,1,1600,5.9901654,125
2,2020-07-22,104,5,1565,6.908613905,125
2,2020-07-23,145,1,1512,6.107566089,134
2,2020-07-24,128,3,1488,7.001879699,119
2,2020-07-25,106,4,450,8.026755853,47
2,2020-07-26,88,3,198,4.054054054,11
2,2020-07-27,63,0,1419,5.90423059,126
2,2020-07-28,71,1,2231,4.154302671,112
2,2020-07-29,141,5,1779,6.500198177,154
2,2020-07-30,124,1,1442,4.797230465,99
2,2020-07-31,142,0,1502,6.050955414,112
2,2020-08-01,82,3,420,5.591054313,29
2,2020-08-02,59,1,275,5.25,24
2,2020-08-03,86,1,1609,5.269509252,142
2,2020-08-04,101,5,1549,5.866564417,145
2,2020-08-05,139,0,1839,6.448275862,174
2,2020-08-06,164,2,1484,6.708860759,128
2,2020-08-07,116,2,1607,5.49898167,120
2,2020-08-08,135,1,575,7.052023121,49
2,2020-08-09,104,1,298,5.806451613,35
2,2020-08-10,93,2,1427,7.456541629,190
2,2020-08-11,70,2,1594,5.824411135,143
2,2020-08-12,125,1,1527,5.035971223,147
2,2020-08-13,164,5,1443,5.067264574,121
2,2020-08-14,120,1,1542,5.970149254,147
2,2020-08-15,64,3,580,5.762304922,52
2,2020-08-16,88,0,377,6.442166911,47
2,2020-08-17,106,2,1485,11.05900742,270
2,2020-08-18,66,1,1385,7.824056053,205
2,2020-08-19,158,0,1470,7.80656304,215
2,2020-08-20,251,3,1220,5.56709597,127
2,2020-08-21,211,1,1541,5.695266272,146
2,2020-08-22,84,0,579,7.373271889,67
2,2020-08-23,94,0,481,5.607476636,43
2,2020-08-24,181,3,1671,7.216117216,211
2,2020-08-25,193,0,1680,4.52397029,165
2,2020-08-26,166,1,1411,4.550418639,149
2,2020-08-27,115,3,1346,3.467772333,107
2,2020-08-28,116,0,1173,3.823279524,97
2,2020-08-29,108,1,597,4.444444444,37
2,2020-08-30,86,1,436,3.823529412,34
2,2020-08-31,56,1,1400,6.25,166
2,2020-09-01,69,0,1405,2.937249666,95
2,2020-09-02,184,1,1194,4.579517069,115
2,2020-09-03,105,1,1146,3.367239565,104
2,2020-09-04,121,1,1202,4.375246354,114
2,2020-09-05,69,1,415,3.120124805,22
2,2020-09-06,49,0,348,6.445672192,34
2,2020-09-07,37,1,225,4.347826087,37
2,2020-09-08,132,1,1411,3.586171311,147
2,2020-09-09,57,2,1359,2.756508423,126
2,2020-09-10,98,0,1182,2.526847757,92
2,2020-09-11,109,0,1529,3.04119436,137
2,2020-09-12,117,0,295,2.18579235,31
2,2020-09-13,83,1,390,2.496714849,23
2,2020-09-14,102,0,1366,4.463750749,181
2,2020-09-15,62,1,1208,3.692801713,163
2,2020-09-16,121,0,1230,2.69744836,132
2,2020-09-17,151,4,1059,2.921013413,115
2,2020-09-18,144,2,1041,2.586508214,92
2,2020-09-19,97,3,338,7.52688172,40
2,2020-09-20,100,0,365,3.820224719,49
2,2020-09-21,94,2,1208,5.424954792,207
2,2020-09-22,101,3,1321,3.859060403,200
2,2020-09-23,140,2,1241,4.297520661,192
2,2020-09-24,152,1,1238,3.729963009,142
2,2020-09-25,188,3,1171,4.534998357,152
2,2020-09-26,171,3,411,5.654101996,63
2,2020-09-27,104,5,314,3.672612802,44
2,2020-09-28,106,2,1538,5.315176807,291
2,2020-09-29,151,1,1699,5.74055666,270
2,2020-09-30,152,1,1422,4.892268695,229
2,2020-10-01,240,4,1340,4.275940707,178
2,2020-10-02,248,9,1320,4.921316166,211
2,2020-10-03,164,0,429,5.052878966,64
2,2020-10-04,86,5,424,5.653021442,82
2,2020-10-05,156,1,1688,6.364410387,349
2,2020-10-06,245,4,1582,4.56169855,274
2,2020-10-07,264,4,1603,5.200664925,284
2,2020-10-08,240,10,1417,5.386363636,284
2,2020-10-09,280,4,1452,5.737250554,289
2,2020-10-10,222,1,529,8.537782139,118
2,2020-10-11,303,5,396,7.386814932,116
2,2020-10-12,252,3,1599,7.688984881,423
2,2020-10-13,170,4,1775,6.337599025,404
2,2020-10-14,344,0,1676,6.641544984,350
2,2020-10-15,314,7,1475,5.462184874,320
2,2020-10-16,335,2,1544,7.146610615,359
2,2020-10-17,264,2,573,9.124423963,129
2,2020-10-18,286,3,340,10.28037383,119
2,2020-10-19,271,1,1736,7.611446369,516
2,2020-10-20,226,8,1774,5.840674071,447
2,2020-10-21,468,4,1670,6.669463087,446
2,2020-10-22,372,4,1520,8.569751516,463
2,2020-10-23,372,6,1517,9.093257556,399
2,2020-10-24,349,5,545,8.076659822,186
2,2020-10-25,248,3,394,7.470414201,116
2,2020-10-26,400,12,2140,8.981940227,710
2,2020-10-27,406,7,2087,7.93921803,646
2,2020-10-28,553,1,1923,9.710483726,596
2,2020-10-29,431,4,2072,9.148056245,566
2,2020-10-30,489,7,1757,9.616935484,544
2,2020-10-31,491,1,678,10.69100391,218
2,2020-11-01,478,10,437,11.48600144,183
2,2020-11-02,497,8,2177,10.41176471,870
2,2020-11-03,598,3,2003,,730
2,2020-11-04,498,4,2171,,815
2,2020-11-05,687,5,1619,,681
2,2020-11-06,795,6,724,,319
2,2020-11-07,746,3,144,,99
2,2020-11-08,755,3,29,,29
3,2020-02-26,0,0,0,0,0
3,2020-02-27,0,0,0,0,0
3,2020-02-28,0,0,0,0,0
3,2020-02-29,0,0,0,0,0
3,2020-03-02,0,0,0,0,0
3,2020-03-03,0,0,1,0,0
3,2020-03-04,0,0,0,0,0
3,2020-03-05,0,0,1,0,0
3,2020-03-06,0,0,2,0,0
3,2020-03-07,0,0,1,0,0
3,2020-03-08,1,0,4,25,1
3,2020-03-09,1,0,9,0,1
3,2020-03-10,0,0,16,0,0
3,2020-03-11,0,0,4,40,1
3,2020-03-12,0,0,16,0,0
3,2020-03-13,1,0,16,0,0
3,2020-03-14,0,0,9,33.33333333,4
3,2020-03-15,0,0,6,33.33333333,2
3,2020-03-16,0,0,22,4.545454545,1
3,2020-03-17,0,0,34,0,2
3,2020-03-18,1,0,62,1.612903226,3
3,2020-03-19,1,0,35,0,1
3,2020-03-20,3,0,63,1.587301587,4
3,2020-03-21,0,0,54,3.571428571,2
3,2020-03-22,2,1,33,2.857142857,1
3,2020-03-23,1,0,94,8.421052632,10
3,2020-03-24,1,0,91,4.347826087,11
3,2020-03-25,1,0,80,8.536585366,8
3,2020-03-26,17,0,90,8.695652174,15
3,2020-03-27,4,0,90,7.216494845,10
3,2020-03-28,4,0,57,11.66666667,13
3,2020-03-29,5,0,56,6.779661017,7
3,2020-03-30,4,1,106,8.108108108,18
3,2020-03-31,12,1,86,10.11235955,8
3,2020-04-01,10,0,129,7.633587786,11
3,2020-04-02,18,1,151,12.96296296,17
3,2020-04-03,14,2,105,8.333333333,9
3,2020-04-04,8,0,65,8.695652174,7
3,2020-04-05,20,4,74,12.82051282,10
3,2020-04-06,18,0,113,22.04724409,24
3,2020-04-07,12,3,95,12.74509804,11
3,2020-04-08,20,2,148,17.8343949,25
3,2020-04-09,23,0,109,9.166666667,10
3,2020-04-10,21,3,100,20,24
3,2020-04-11,17,0,63,9.85915493,8
3,2020-04-12,12,1,49,16.07142857,11
3,2020-04-13,16,6,431,20.27027027,97
3,2020-04-14,22,1,285,11.37123746,32
3,2020-04-15,58,2,304,12.61538462,57
3,2020-04-16,53,1,266,10,24
3,2020-04-17,33,3,310,8.231707317,27
3,2020-04-18,13,2,76,10.46511628,8
3,2020-04-19,29,3,81,9.195402299,8
3,2020-04-20,16,6,390,14.00966184,62
3,2020-04-21,13,6,290,9.714285714,30
3,2020-04-22,54,4,383,9.124087591,41
3,2020-04-23,27,1,408,24.67043315,134
3,2020-04-24,34,3,409,10.77844311,61
3,2020-04-25,47,5,150,5.660377358,7
3,2020-04-26,83,3,205,7.641196013,17
3,2020-04-27,28,5,292,6.686930091,53
3,2020-04-28,53,4,372,9.306930693,55
3,2020-04-29,46,2,371,8.380952381,28
3,2020-04-30,44,1,643,7.096774194,50
3,2020-05-01,38,4,712,11.45124717,138
3,2020-05-02,35,1,221,10.96938776,36
3,2020-05-03,70,1,100,8.333333333,7
3,2020-05-04,84,1,371,7.345971564,33
3,2020-05-05,36,2,336,6.695464363,21
3,2020-05-06,33,0,398,10.11804384,33
3,2020-05-07,36,1,681,8.536585366,60
3,2020-05-08,26,1,701,5.975609756,39
3,2020-05-09,23,2,158,8.494208494,11
3,2020-05-10,21,2,93,9.756097561,12
3,2020-05-11,46,0,501,7.458143075,41
3,2020-05-12,16,2,409,6.570841889,28
3,2020-05-13,42,0,730,5.072463768,26
3,2020-05-14,66,3,1193,4.695919938,51
3,2020-05-15,42,2,1200,6.186374315,80
3,2020-05-16,18,0,190,8.71559633,19
3,2020-05-17,38,3,189,10.69767442,18
3,2020-05-18,24,0,576,7.704654896,41
3,2020-05-19,57,0,545,10.66878981,62
3,2020-05-20,44,0,590,11.73780488,70
3,2020-05-21,66,1,869,10.29836381,99
3,2020-05-22,37,0,714,10.62271062,72
3,2020-05-23,41,1,202,8.974358974,19
3,2020-05-24,55,2,156,22.45989305,44
3,2020-05-25,41,2,135,14.375,24
3,2020-05-26,48,1,812,11.82320442,99
3,2020-05-27,80,0,674,9.707446809,70
3,2020-05-28,45,3,902,8.678500986,84
3,2020-05-29,136,2,970,9.183673469,87
3,2020-05-30,30,1,186,13.13559322,27
3,2020-05-31,60,0,118,15.06849315,20
3,2020-06-01,69,0,898,11.61417323,105
3,2020-06-02,81,2,677,13.06597671,96
3,2020-06-03,83,1,893,8.514851485,82
3,2020-06-04,91,0,936,10.18518519,105
3,2020-06-05,84,2,889,9.002904163,88
3,2020-06-06,83,1,283,13.45565749,38
3,2020-06-07,40,0,200,13.73390558,28
3,2020-06-08,75,3,1753,11.78882624,220
3,2020-06-09,94,3,806,9.435897436,90
3,2020-06-10,96,1,1140,5.766192733,67
3,2020-06-11,89,2,1290,5.762933857,76
3,2020-06-12,80,2,1181,5.712319339,71
3,2020-06-13,84,3,483,6.104129264,31
3,2020-06-14,61,4,197,15.06276151,35
3,2020-06-15,79,6,1268,6.198347107,81
3,2020-06-16,53,0,1247,4.404466501,62
3,2020-06-17,90,4,1239,4.637336504,64
3,2020-06-18,57,5,1364,4.829545455,74
3,2020-06-19,73,4,1130,6.307583274,73
3,2020-06-20,77,0,366,3.904923599,14
3,2020-06-21,52,4,151,9.926470588,23
3,2020-06-22,29,5,1093,7.10584752,100
3,2020-06-23,46,0,1006,6.06520091,70
3,2020-06-24,72,3,1061,4.709345107,57
3,2020-06-25,71,2,1065,4.664723032,57
3,2020-06-26,68,1,1123,4.532775453,53
3,2020-06-27,50,4,325,6.813627255,29
3,2020-06-28,41,0,231,8.026755853,21
3,2020-06-29,40,3,915,5.851979346,55
3,2020-06-30,49,3,891,4.481546573,42
3,2020-07-01,31,4,776,7.755102041,64
3,2020-07-02,47,2,767,7.026476578,60
3,2020-07-03,45,2,397,7.628865979,29
3,2020-07-04,53,1,99,6.993006993,7
3,2020-07-05,38,2,195,10.48034934,25
3,2020-07-06,27,1,940,9.543568465,98
3,2020-07-07,30,0,810,8.601134216,79
3,2020-07-08,58,1,871,5.587668593,47
3,2020-07-09,75,1,765,6.138613861,43
3,2020-07-10,62,3,852,5.198237885,40
3,2020-07-11,27,2,253,5.438066465,15
3,2020-07-12,31,3,201,6.772908367,13
3,2020-07-13,25,4,957,7.223113965,78
3,2020-07-14,45,1,1034,6.848306333,80
3,2020-07-15,46,1,1004,5.334394904,62
3,2020-07-16,49,0,923,7.024793388,72
3,2020-07-17,62,1,921,7.410636443,75
3,2020-07-18,60,0,333,5.787037037,23
3,2020-07-19,51,1,213,5.839416058,14
3,2020-07-20,70,2,971,8.173076923,90
3,2020-07-21,41,0,945,6.265060241,66
3,2020-07-22,73,0,1047,6.944444444,83
3,2020-07-23,73,1,824,8.771929825,79
3,2020-07-24,60,1,872,5.862923204,57
3,2020-07-25,67,1,274,8.579088472,29
3,2020-07-26,40,2,178,9.491525424,25
3,2020-07-27,64,0,999,7.204230007,90
3,2020-07-28,34,0,903,7.686212361,74
3,2020-07-29,68,2,969,8.365310821,100
3,2020-07-30,52,0,893,6.582278481,62
3,2020-07-31,90,1,909,6.92124105,74
3,2020-08-01,99,1,319,8.571428571,32
3,2020-08-02,36,1,206,11.8466899,28
3,2020-08-03,36,0,1010,5.945945946,85
3,2020-08-04,60,0,975,6.381534284,74
3,2020-08-05,67,0,1031,5.818673884,81
3,2020-08-06,107,1,1129,6.990881459,96
3,2020-08-07,68,1,1136,6.570713392,88
3,2020-08-08,110,1,447,5.944055944,21
3,2020-08-09,53,0,267,8.498583569,32
3,2020-08-10,89,1,1364,7.475083056,112
3,2020-08-11,67,2,991,7.179818887,106
3,2020-08-12,118,1,1113,7.799619531,108
3,2020-08-13,85,1,1281,4.721977052,90
3,2020-08-14,113,0,1289,5.149583129,91
3,2020-08-15,81,0,318,5.681818182,24
3,2020-08-16,58,1,304,4.545454545,19
3,2020-08-17,50,4,1337,5.514157973,94
3,2020-08-18,40,1,1251,4.553264605,110
3,2020-08-19,92,1,1247,4.22842197,93
3,2020-08-20,85,2,1088,5.260361318,89
3,2020-08-21,117,0,1014,6.137184116,104
3,2020-08-22,47,1,360,4.831932773,22
3,2020-08-23,48,3,288,8.933002481,35
3,2020-08-24,87,3,1216,6.692693809,99
3,2020-08-25,73,2,1214,4.685990338,93
3,2020-08-26,107,0,1120,5.446058091,101
3,2020-08-27,43,1,1078,4.365904366,83
3,2020-08-28,112,1,1112,4.945370903,81
3,2020-08-29,73,3,340,6.995884774,34
3,2020-08-30,73,1,334,7.522123894,37
3,2020-08-31,45,1,1204,6.113989637,115
3,2020-09-01,87,0,1020,5.313765182,104
3,2020-09-02,121,1,1045,3.394372488,79
3,2020-09-03,80,0,1009,5.058874836,124
3,2020-09-04,112,2,939,4.047838086,80
3,2020-09-05,71,3,433,7.055214724,80
3,2020-09-06,57,5,195,3.439153439,24
3,2020-09-07,61,1,283,8.571428571,34
3,2020-09-08,100,4,1283,3.314393939,104
3,2020-09-09,70,3,1385,3.071364047,110
3,2020-09-10,93,2,1080,2.786169856,75
3,2020-09-11,97,1,894,3.510482691,68
3,2020-09-12,60,0,339,7.047619048,35
3,2020-09-13,47,2,202,12.09150327,42
3,2020-09-14,85,2,883,4.652255639,103
3,2020-09-15,54,0,1014,3.690851735,115
3,2020-09-16,75,1,998,3.457446809,108
3,2020-09-17,105,2,1059,2.919708029,59
3,2020-09-18,116,0,945,4.529147982,75
3,2020-09-19,75,1,355,6.821963394,37
3,2020-09-20,47,0,217,7.714285714,27
3,2020-09-21,49,1,1075,4.960727573,109
3,2020-09-22,61,2,1071,3.75,114
3,2020-09-23,89,2,960,4.911924119,134
3,2020-09-24,137,1,943,4.363207547,105
3,2020-09-25,108,0,871,4.95412844,102
3,2020-09-26,91,3,329,4.379562044,29
3,2020-09-27,59,2,236,5.460750853,33
3,2020-09-28,66,2,1189,5.508474576,147
3,2020-09-29,95,0,999,2.622014538,98
3,2020-09-30,82,2,953,3.778588001,113
3,2020-10-01,119,2,1031,4.004576659,114
3,2020-10-02,93,2,1009,5.031166518,109
3,2020-10-03,89,2,442,8.620689655,61
3,2020-10-04,73,1,335,10.45364892,55
3,2020-10-05,88,1,1362,6.798392498,216
3,2020-10-06,136,2,1398,3.403755869,156
3,2020-10-07,152,1,1288,4.595928439,165
3,2020-10-08,188,1,1410,5.169909962,190
3,2020-10-09,198,3,1097,8.329845123,201
3,2020-10-10,162,2,620,8.205689278,109
3,2020-10-11,133,1,358,13.04347826,86
3,2020-10-12,181,0,1393,7.835400225,255
3,2020-10-13,142,2,1598,5.191256831,268
3,2020-10-14,229,1,1448,5.766744246,246
3,2020-10-15,248,1,1527,4.675324675,225
3,2020-10-16,255,5,1078,6.376704755,164
3,2020-10-17,164,1,625,10.06160164,107
3,2020-10-18,149,1,407,12.26993865,79
3,2020-10-19,145,1,1537,6.749210974,315
3,2020-10-20,179,5,1663,5.593152866,299
3,2020-10-21,273,3,1539,7.358538442,321
