DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
3,2020-10-22,267,3,1645,7.057701478,287
3,2020-10-23,264,1,1138,10.53618298,260
3,2020-10-24,265,1,792,13.46297681,210
3,2020-10-25,180,2,512,14.78873239,130
3,2020-10-26,233,3,1920,9.291095229,500
3,2020-10-27,339,1,1920,6.841644794,429
3,2020-10-28,433,1,1891,8.875322846,404
3,2020-10-29,326,2,1899,7.945492662,423
3,2020-10-30,425,6,1528,9.681496461,377
3,2020-10-31,337,3,925,14.4504749,261
3,2020-11-01,315,0,626,18.88175985,202
3,2020-11-02,334,7,2233,10.18487395,665
3,2020-11-03,542,4,2017,,604
3,2020-11-04,472,3,2135,,663
3,2020-11-05,681,3,1629,,576
3,2020-11-06,598,5,1138,,404
3,2020-11-07,625,6,258,,98
3,2020-11-08,472,3,14,,9
4,2020-02-26,0,0,0,0,0
4,2020-02-27,0,0,0,0,0
4,2020-02-28,0,0,0,0,0
4,2020-02-29,0,0,0,0,0
4,2020-03-02,0,0,0,0,0
4,2020-03-03,0,0,0,0,0
4,2020-03-04,0,0,2,0,0
4,2020-03-05,0,0,0,0,0
4,2020-03-06,0,0,1,0,0
4,2020-03-07,0,0,0,0,0
4,2020-03-08,0,0,0,0,0
4,2020-03-09,0,0,0,0,0
4,2020-03-10,0,0,3,0,0
4,2020-03-11,0,0,3,0,0
4,2020-03-12,0,0,8,0,0
4,2020-03-13,0,0,10,0,0
4,2020-03-14,0,0,4,0,0
4,2020-03-15,0,0,3,0,0
4,2020-03-16,0,0,26,3.846153846,1
4,2020-03-17,0,0,17,5.882352941,1
4,2020-03-18,1,0,30,9.677419355,2
4,2020-03-19,1,0,60,1.666666667,1
4,2020-03-20,0,0,46,6.12244898,1
4,2020-03-21,0,0,23,4.166666667,0
4,2020-03-22,0,0,26,0,0
4,2020-03-23,2,0,73,4.054054054,4
4,2020-03-24,1,0,66,7.575757576,7
4,2020-03-25,4,0,94,3,6
4,2020-03-26,6,0,90,3.125,3
4,2020-03-27,5,1,81,2.352941176,5
4,2020-03-28,2,0,63,4.761904762,3
4,2020-03-29,5,0,53,0,2
4,2020-03-30,1,1,78,6.097560976,10
4,2020-03-31,5,0,119,3.2,12
4,2020-04-01,8,1,110,3.418803419,7
4,2020-04-02,11,0,91,6.451612903,7
4,2020-04-03,8,0,127,3.125,4
4,2020-04-04,2,0,55,13.1147541,8
4,2020-04-05,6,0,29,10,5
4,2020-04-06,11,0,69,9.85915493,10
4,2020-04-07,9,1,94,2.040816327,6
4,2020-04-08,10,1,123,6.666666667,8
4,2020-04-09,6,0,79,6.666666667,7
4,2020-04-10,7,1,116,4.761904762,8
4,2020-04-11,8,1,52,11.11111111,5
4,2020-04-12,7,0,39,6.818181818,4
4,2020-04-13,4,0,94,10.47619048,13
4,2020-04-14,9,1,130,10.79136691,16
4,2020-04-15,10,0,114,6.106870229,11
4,2020-04-16,20,0,163,12.28070175,22
4,2020-04-17,7,0,170,10.98901099,20
4,2020-04-18,25,0,75,16.27906977,16
4,2020-04-19,23,0,84,32.96703297,32
4,2020-04-20,21,0,308,26.85185185,93
4,2020-04-21,36,0,184,16.25615764,33
4,2020-04-22,75,0,201,27.77777778,61
4,2020-04-23,65,0,1220,54.22365245,683
4,2020-04-24,77,0,538,38.66906475,218
4,2020-04-25,290,0,113,19.84126984,29
4,2020-04-26,465,0,102,13.08411215,21
4,2020-04-27,97,0,419,14.60674157,84
4,2020-04-28,42,1,390,16.82692308,82
4,2020-04-29,84,0,431,10.53763441,52
4,2020-04-30,85,0,960,12.8054741,139
4,2020-05-01,30,0,1439,12.81883584,202
4,2020-05-02,165,0,140,10.59602649,17
4,2020-05-03,145,0,116,12.5984252,25
4,2020-05-04,57,2,405,15.6448203,99
4,2020-05-05,55,1,301,10.11904762,40
4,2020-05-06,69,3,447,6.288032454,39
4,2020-05-07,53,0,540,7.52,51
4,2020-05-08,56,1,406,6.966292135,37
4,2020-05-09,26,3,255,9.154929577,29
4,2020-05-10,37,0,60,5.333333333,5
4,2020-05-11,49,3,450,12.38615665,62
4,2020-05-12,36,3,441,5.708661417,36
4,2020-05-13,22,1,427,10.09708738,54
4,2020-05-14,31,3,437,8.829568789,50
4,2020-05-15,44,0,571,8.396946565,59
4,2020-05-16,26,1,134,3.409090909,5
4,2020-05-17,19,2,82,4.672897196,7
4,2020-05-18,36,3,596,8.300395257,55
4,2020-05-19,47,1,493,6.676783005,41
4,2020-05-20,58,0,504,6.165413534,31
4,2020-05-21,28,2,504,5.087719298,37
4,2020-05-22,33,2,505,4.137931034,27
4,2020-05-23,41,0,199,0.833333333,2
4,2020-05-24,25,0,88,4.62962963,5
4,2020-05-25,13,1,125,3.225806452,8
4,2020-05-26,16,0,365,6.22406639,25
4,2020-05-27,8,0,295,4.634146341,14
4,2020-05-28,17,0,331,7.834101382,27
4,2020-05-29,14,0,485,4.295532646,25
4,2020-05-30,19,0,139,0.621118012,6
4,2020-05-31,18,0,78,3.092783505,2
4,2020-06-01,18,1,471,3.386809269,19
4,2020-06-02,5,1,241,2.777777778,4
4,2020-06-03,17,0,408,3,14
4,2020-06-04,12,3,343,4.484304933,19
4,2020-06-05,15,1,423,3.787878788,17
4,2020-06-06,16,0,171,0.943396226,1
4,2020-06-07,7,0,91,2.752293578,3
4,2020-06-08,10,1,558,2.883156297,19
4,2020-06-09,6,0,337,3.393665158,12
4,2020-06-10,10,0,549,3.303303303,20
4,2020-06-11,14,0,586,1.646090535,15
4,2020-06-12,17,1,730,1.903695409,13
4,2020-06-13,14,0,361,0.45045045,3
4,2020-06-14,13,0,60,1.904761905,3
4,2020-06-15,8,0,780,2.735229759,25
4,2020-06-16,6,1,632,3.03030303,23
4,2020-06-17,14,1,595,2.482269504,21
4,2020-06-18,19,0,526,2.851108765,22
4,2020-06-19,36,0,433,2.579666161,12
4,2020-06-20,16,0,169,1.470588235,3
4,2020-06-21,13,1,99,2.43902439,4
4,2020-06-22,6,0,496,3.566121842,45
4,2020-06-23,5,0,477,4.071661238,24
4,2020-06-24,21,0,573,2.387640449,18
4,2020-06-25,40,0,466,3.902439024,25
4,2020-06-26,21,0,577,3.841059603,27
4,2020-06-27,17,1,206,3.488372093,13
4,2020-06-28,21,1,100,3.703703704,7
4,2020-06-29,16,0,522,5.970149254,45
4,2020-06-30,14,0,423,4.044117647,22
4,2020-07-01,25,0,376,3.703703704,18
4,2020-07-02,28,0,497,4.327666151,25
4,2020-07-03,20,0,283,2.445652174,9
4,2020-07-04,26,0,96,1.652892562,4
4,2020-07-05,15,1,134,4.268292683,7
4,2020-07-06,5,0,672,3.558718861,28
4,2020-07-07,13,0,499,6.481481481,41
4,2020-07-08,16,1,387,4.115226337,23
4,2020-07-09,23,0,334,4.583333333,19
4,2020-07-10,18,0,437,3.832752613,22
4,2020-07-11,13,0,241,1.666666667,6
4,2020-07-12,13,0,132,4,9
4,2020-07-13,20,1,619,4.191616766,36
4,2020-07-14,19,0,597,4.461942257,34
4,2020-07-15,25,1,599,4.607721046,41
4,2020-07-16,30,0,671,6.002265006,43
4,2020-07-17,39,0,678,2.793296089,33
4,2020-07-18,35,0,353,2.252252252,13
4,2020-07-19,21,0,121,4.191616766,6
4,2020-07-20,16,0,676,4.819277108,40
4,2020-07-21,32,1,628,4.668304668,37
4,2020-07-22,38,0,643,5.023364486,45
4,2020-07-23,37,0,668,4.712643678,49
4,2020-07-24,49,0,764,4.218600192,43
4,2020-07-25,29,0,275,2.777777778,16
4,2020-07-26,16,0,141,6.21761658,14
4,2020-07-27,37,0,766,4.290718039,40
4,2020-07-28,31,0,607,5.997818975,55
4,2020-07-29,33,0,506,5.702364395,37
4,2020-07-30,55,0,640,4.513888889,25
4,2020-07-31,59,0,693,5.578947368,49
4,2020-08-01,29,0,295,4.785894207,20
4,2020-08-02,23,0,189,2.978723404,9
4,2020-08-03,24,1,926,7.240143369,94
4,2020-08-04,47,0,1048,3.568977351,49
4,2020-08-05,57,0,1343,3.478773585,53
4,2020-08-06,77,1,1407,2.842227378,50
4,2020-08-07,65,0,1311,3.518728717,55
4,2020-08-08,51,0,515,2.190923318,17
4,2020-08-09,26,0,360,1.351351351,9
4,2020-08-10,41,1,1699,2.673312188,56
4,2020-08-11,28,1,1421,2.454642476,53
4,2020-08-12,35,1,1381,2.694136292,50
4,2020-08-13,59,1,1411,2.052451539,46
4,2020-08-14,61,2,1402,2.345619914,53
4,2020-08-15,36,1,546,1.555209953,9
4,2020-08-16,27,1,406,2.729044834,13
4,2020-08-17,25,0,1694,3.460359177,59
4,2020-08-18,15,0,1244,2.437608822,41
4,2020-08-19,45,3,1120,2.144249513,52
4,2020-08-20,50,2,1124,2.801120448,46
4,2020-08-21,62,1,1083,2.521008403,44
4,2020-08-22,20,1,427,1.551724138,12
4,2020-08-23,52,1,254,2.506963788,10
4,2020-08-24,16,0,1071,3.418339664,55
4,2020-08-25,42,1,719,2.402402402,36
4,2020-08-26,45,0,840,3.218390805,58
4,2020-08-27,38,1,711,2.642857143,32
4,2020-08-28,66,1,874,3.737658674,68
4,2020-08-29,41,0,358,3.13014827,21
4,2020-08-30,30,1,239,4.132231405,15
4,2020-08-31,22,0,1154,3.680688337,66
4,2020-09-01,62,2,1075,2.999538533,64
4,2020-09-02,32,0,1209,1.477501679,46
4,2020-09-03,89,0,915,3.622392975,60
4,2020-09-04,40,0,764,1.739130435,24
4,2020-09-05,46,0,280,7.930367505,40
4,2020-09-06,33,0,239,4.008908686,20
4,2020-09-07,12,0,521,2.755905512,31
4,2020-09-08,41,0,1020,3.076923077,88
4,2020-09-09,51,0,907,2.510621862,66
4,2020-09-10,80,0,973,1.713062099,41
4,2020-09-11,66,2,858,2.721829069,47
4,2020-09-12,33,0,271,2.626970228,17
4,2020-09-13,15,0,190,3.294117647,16
4,2020-09-14,28,0,1220,2.405773857,59
4,2020-09-15,52,1,909,2.100161551,50
4,2020-09-16,45,0,858,1.60390516,43
4,2020-09-17,39,0,776,2.154492906,44
4,2020-09-18,59,1,760,2.836004932,44
4,2020-09-19,40,0,240,4.554865424,18
4,2020-09-20,27,0,128,6.493506494,21
4,2020-09-21,29,0,839,2.17035217,59
4,2020-09-22,48,0,712,2.555762082,55
4,2020-09-23,41,0,901,2.748910493,91
4,2020-09-24,47,0,734,4.262452107,106
4,2020-09-25,125,0,775,3.405918481,63
4,2020-09-26,56,0,302,8.044164038,55
4,2020-09-27,68,0,144,6.532663317,30
4,2020-09-28,45,1,885,3.575377811,109
4,2020-09-29,58,0,688,2.726845322,68
4,2020-09-30,77,1,724,2.909090909,79
4,2020-10-01,95,0,820,2.90275762,66
4,2020-10-02,86,1,711,2.750891493,59
4,2020-10-03,44,0,315,3.818953324,34
4,2020-10-04,45,0,210,5.032467532,35
4,2020-10-05,39,1,856,5.433962264,146
4,2020-10-06,80,0,780,3.633975482,96
4,2020-10-07,123,0,740,3.088391906,97
4,2020-10-08,131,0,860,3.925233645,116
4,2020-10-09,98,2,806,5.053314789,120
4,2020-10-10,73,2,295,4.172274563,41
4,2020-10-11,84,1,207,5.555555556,36
4,2020-10-12,62,0,727,4.926499801,130
4,2020-10-13,71,1,721,4.744852283,123
4,2020-10-14,109,1,705,4.271443334,138
4,2020-10-15,151,3,796,3.764258555,95
4,2020-10-16,109,3,719,4.285048905,95
4,2020-10-17,50,1,236,5.451448041,41
4,2020-10-18,84,1,152,8.494208494,45
4,2020-10-19,90,0,889,5.042016807,180
4,2020-10-20,80,1,946,4.448507008,143
4,2020-10-21,176,1,656,5.446836269,176
4,2020-10-22,135,0,795,5.871886121,168
4,2020-10-23,149,3,820,7.229386479,188
4,2020-10-24,144,0,294,11.25541126,100
4,2020-10-25,125,3,235,8.153846154,58
4,2020-10-26,112,0,1070,7.036193369,284
4,2020-10-27,169,1,952,6.213872832,253
4,2020-10-28,244,1,844,6.664700678,244
4,2020-10-29,233,0,844,6.273440164,227
4,2020-10-30,184,2,858,7.273391813,211
4,2020-10-31,159,0,404,12.00850159,136
4,2020-11-01,199,1,267,12.33045623,109
4,2020-11-02,157,0,1087,6.949384405,316
4,2020-11-03,261,1,927,,280
4,2020-11-04,349,2,1132,,346
4,2020-11-05,230,1,912,,264
4,2020-11-06,273,0,236,,96
4,2020-11-07,289,0,107,,48
4,2020-11-08,245,3,28,,19
5,2020-02-26,0,0,0,0,1
5,2020-02-27,0,0,1,0,0
5,2020-02-28,0,0,0,0,0
5,2020-02-29,0,0,0,0,0
5,2020-03-02,0,0,2,0,0
5,2020-03-03,0,0,2,0,0
5,2020-03-04,0,0,2,0,0
5,2020-03-05,0,0,0,0,0
5,2020-03-06,1,0,3,0,1
5,2020-03-07,0,0,4,25,1
5,2020-03-08,2,0,4,25,1
5,2020-03-09,0,0,14,28.57142857,4
5,2020-03-10,4,0,20,4.761904762,1
5,2020-03-11,1,0,27,10.34482759,5
5,2020-03-12,0,0,89,7.52688172,10
5,2020-03-13,1,0,120,12.29508197,16
5,2020-03-14,0,0,58,17.74193548,14
5,2020-03-15,8,1,58,11.86440678,9
5,2020-03-16,0,1,253,14.17624521,52
5,2020-03-17,4,2,276,16.4874552,55
5,2020-03-18,8,0,279,17.08185053,57
5,2020-03-19,12,0,408,16,72
5,2020-03-20,31,4,1025,12.55946717,140
5,2020-03-21,53,4,281,22.49134948,70
5,2020-03-22,39,3,680,9.221902017,77
5,2020-03-23,63,4,577,29.83333333,195
5,2020-03-24,86,3,772,27.42927429,256
5,2020-03-25,98,3,1336,15.17094017,235
5,2020-03-26,196,5,1591,12.42350061,243
5,2020-03-27,163,1,1122,17.53670473,243
5,2020-03-28,170,8,749,19.76744186,196
5,2020-03-29,189,11,1121,10.25862069,149
5,2020-03-30,216,7,770,17.99007444,195
5,2020-03-31,273,10,1135,16.92060946,249
5,2020-04-01,254,11,1289,16.67891256,251
5,2020-04-02,179,12,1365,18.42105263,295
5,2020-04-03,267,20,1499,14.88314883,257
5,2020-04-04,270,17,921,16.54894046,171
5,2020-04-05,321,18,515,19.2920354,127
5,2020-04-06,294,14,1140,19.75708502,271
5,2020-04-07,233,20,1232,14.58944282,241
5,2020-04-08,166,11,1444,17.54278729,277
5,2020-04-09,304,20,1290,13.46423562,199
5,2020-04-10,205,15,1335,14.36931079,242
5,2020-04-11,245,8,724,13.45454545,139
5,2020-04-12,177,19,224,12.90322581,56
5,2020-04-13,96,13,1244,15.83806818,249
5,2020-04-14,208,29,1465,13.18482842,253
5,2020-04-15,164,19,1145,15.55880205,242
5,2020-04-16,286,18,1580,14.03601695,306
5,2020-04-17,197,17,1823,16.05174892,357
5,2020-04-18,355,13,712,17.31008717,144
5,2020-04-19,243,18,338,19.90950226,102
5,2020-04-20,184,22,1343,17.08253359,274
5,2020-04-21,134,25,1440,16.07041454,295
5,2020-04-22,271,25,1408,14.9382716,238
5,2020-04-23,237,25,1080,20.15725518,269
5,2020-04-24,296,20,1046,17.13836478,238
5,2020-04-25,113,22,1014,16.04938272,180
5,2020-04-26,162,13,494,9.457579972,72
5,2020-04-27,202,22,1580,17.27408887,320
5,2020-04-28,279,19,1873,15.93886463,345
5,2020-04-29,289,25,1976,13.60691145,327
5,2020-04-30,349,20,1708,11.54703522,260
5,2020-05-01,354,9,1899,13.38406446,288
5,2020-05-02,266,25,1515,14.71810089,242
5,2020-05-03,204,13,685,23.20302648,180
5,2020-05-04,147,22,2029,13.30677291,289
5,2020-05-05,467,14,1980,11.75298805,247
5,2020-05-06,222,24,1888,10.08293322,230
5,2020-05-07,233,16,1915,10.70190641,213
5,2020-05-08,267,11,2014,9.723889556,250
5,2020-05-09,132,11,945,8.863025962,102
5,2020-05-10,239,12,395,9.980430528,64
5,2020-05-11,174,15,2254,8.607863974,192
5,2020-05-12,113,16,2807,10.66969353,328
5,2020-05-13,246,12,2616,8.258928571,232
5,2020-05-14,237,20,2445,8.204966992,197
5,2020-05-15,215,13,2648,8.796433878,250
5,2020-05-16,211,12,964,6.943268417,78
5,2020-05-17,153,15,490,13.68760064,77
5,2020-05-18,187,10,2921,7.664537628,244
5,2020-05-19,158,10,2356,7.87136294,198
5,2020-05-20,238,20,1863,9.001233046,190
5,2020-05-21,149,11,2220,8.342208023,174
5,2020-05-22,150,10,2430,6.946308725,164
5,2020-05-23,129,11,763,5.607476636,57
5,2020-05-24,79,3,587,6.241331484,45
5,2020-05-25,113,5,659,8.883553421,71
5,2020-05-26,140,8,2408,7.308547823,183
5,2020-05-27,222,6,1932,6.669297553,125
5,2020-05-28,139,8,1865,6.828106391,127
5,2020-05-29,147,5,2194,5.371753824,126
5,2020-05-30,90,6,859,5.49132948,47
5,2020-05-31,65,7,475,5.892255892,33
5,2020-06-01,103,6,2193,6.430758761,137
5,2020-06-02,108,5,1454,5.247524752,103
5,2020-06-03,85,13,1685,4.888507719,98
5,2020-06-04,126,9,1747,5.168820342,95
5,2020-06-05,122,7,2179,3.965900667,103
5,2020-06-06,71,4,1328,2.950609365,37
5,2020-06-07,55,8,627,6.072351421,47
5,2020-06-08,115,7,2476,4.487587524,136
5,2020-06-09,56,10,1842,5.439495467,112
5,2020-06-10,66,8,2003,4.923664122,107
5,2020-06-11,129,4,2088,3.623968425,74
5,2020-06-12,71,4,2264,2.851941748,72
5,2020-06-13,87,1,1224,3.603603604,43
5,2020-06-14,76,7,441,6.41627543,40
5,2020-06-15,104,4,2898,2.282491944,81
5,2020-06-16,45,4,2479,2.830188679,85
5,2020-06-17,97,3,2325,3.116957392,95
5,2020-06-18,76,7,2300,3.047619048,86
5,2020-06-19,87,6,2700,2.512025655,75
5,2020-06-20,77,2,1291,3.320835565,57
5,2020-06-21,47,2,533,4.210526316,37
5,2020-06-22,89,2,3142,2.806499261,107
5,2020-06-23,49,2,2793,2.654196158,103
5,2020-06-24,69,5,2379,3.887826641,107
5,2020-06-25,84,2,2487,3.553597651,103
5,2020-06-26,120,4,2629,4.293588628,131
5,2020-06-27,71,1,1243,4.423191871,64
5,2020-06-28,75,2,1053,4.538799414,64
5,2020-06-29,84,0,2944,3.79301683,142
5,2020-06-30,98,1,2449,4.334868599,135
5,2020-07-01,90,3,2157,5.280974949,138
5,2020-07-02,126,1,2548,5.658198614,165
5,2020-07-03,78,3,1666,4.351851852,91
5,2020-07-04,146,3,659,5.07674144,45
5,2020-07-05,92,1,822,7.102803738,72
5,2020-07-06,92,3,3064,5.367162723,184
5,2020-07-07,80,2,2452,7.225100748,216
5,2020-07-08,108,0,2248,6.353322528,173
5,2020-07-09,195,2,2556,6.978699552,225
5,2020-07-10,182,1,2904,5.026455026,194
5,2020-07-11,104,1,1503,5.525751073,103
5,2020-07-12,87,3,1110,7.096774194,90
5,2020-07-13,157,2,3322,5.233348437,219
5,2020-07-14,142,2,2938,5.748218527,226
5,2020-07-15,153,2,2860,6.210691824,229
5,2020-07-16,196,0,3171,5.92575513,278
5,2020-07-17,230,1,3801,5.611022364,283
5,2020-07-18,230,1,1817,4.694048617,105
5,2020-07-19,149,3,1028,7.870036101,104
5,2020-07-20,233,3,3867,5.250965251,264
5,2020-07-21,174,1,3501,6.299045599,271
5,2020-07-22,254,1,3282,6.546681665,283
5,2020-07-23,285,1,3394,5.707091901,254
5,2020-07-24,257,0,3400,5.733277939,267
5,2020-07-25,247,2,1854,5.724299065,139
5,2020-07-26,182,0,895,8.249027237,100
5,2020-07-27,224,2,3498,6.173795239,297
5,2020-07-28,207,2,3343,6.219211823,292
5,2020-07-29,271,2,3109,7.208994709,340
5,2020-07-30,268,1,3131,5.270773047,248
5,2020-07-31,261,4,3501,5.434782609,262
5,2020-08-01,233,4,1700,5.986218777,136
5,2020-08-02,209,3,955,6.742370476,97
5,2020-08-03,273,3,4027,5.634535368,304
5,2020-08-04,200,1,3898,5.634544497,309
5,2020-08-05,267,2,3708,5.373961219,287
5,2020-08-06,326,2,3835,5.385556916,306
5,2020-08-07,346,2,3696,5.105666729,236
5,2020-08-08,272,3,1759,5.037094885,118
5,2020-08-09,198,0,1197,5.400890869,94
5,2020-08-10,228,1,4431,4.441624365,265
5,2020-08-11,213,3,3824,4.564666103,252
5,2020-08-12,236,1,4031,4.973417939,291
5,2020-08-13,277,2,4003,3.876089664,230
5,2020-08-14,268,1,4483,4.333726415,276
5,2020-08-15,203,0,1929,4.06295754,116
5,2020-08-16,114,3,1292,4.377766847,81
5,2020-08-17,289,3,4958,4.493135487,285
5,2020-08-18,157,1,4874,3.461945032,250
5,2020-08-19,238,1,4538,3.737166324,263
5,2020-08-20,262,1,4058,3.447255511,215
5,2020-08-21,264,0,3782,4.183362718,244
5,2020-08-22,159,1,1654,5.377240517,137
5,2020-08-23,150,2,1011,6.641123883,90
5,2020-08-24,193,2,3590,5.592841163,311
5,2020-08-25,226,1,3424,4.775565305,296
5,2020-08-26,286,0,3044,5.379692095,329
5,2020-08-27,207,2,3144,4.609929078,282
5,2020-08-28,265,1,3107,4.396371249,291
5,2020-08-29,204,2,1319,5.986903648,145
5,2020-08-30,255,0,716,4.463586531,64
5,2020-08-31,161,1,3263,5.446824225,295
5,2020-09-01,256,1,2985,4.245543099,225
5,2020-09-02,215,2,2779,4.487179487,274
5,2020-09-03,209,1,2823,3.578874218,207
5,2020-09-04,215,3,2641,4.197252023,204
5,2020-09-05,206,0,1099,5.576012625,105
5,2020-09-06,109,2,650,4.761904762,53
5,2020-09-07,68,1,794,5.182072829,84
5,2020-09-08,121,4,3421,3.868113046,273
5,2020-09-09,156,1,3152,3.166308023,197
5,2020-09-10,223,2,3068,3.523203477,236
5,2020-09-11,203,1,2927,3.054792306,201
5,2020-09-12,171,2,1259,4.098360656,93
5,2020-09-13,146,5,654,7.538167939,73
5,2020-09-14,114,0,3074,3.863710466,239
5,2020-09-15,124,2,2632,2.886302025,192
5,2020-09-16,177,2,2471,3.550398337,209
5,2020-09-17,623,0,2539,2.942587558,192
5,2020-09-18,255,2,2557,3.190581812,190
5,2020-09-19,113,2,1111,4.667328699,97
5,2020-09-20,86,0,605,4.590818363,53
5,2020-09-21,169,2,3185,3.79828673,237
5,2020-09-22,176,1,2750,3.559769936,226
5,2020-09-23,220,1,2679,3.423395763,233
5,2020-09-24,230,2,2788,3.113069016,196
5,2020-09-25,236,0,2470,3.464160678,190
5,2020-09-26,133,4,1157,5.95065312,118
5,2020-09-27,182,1,624,6.507791017,74
5,2020-09-28,129,2,2921,4.387242998,292
5,2020-09-29,194,0,2939,3.834449178,281
5,2020-09-30,208,1,2785,3.986763315,269
5,2020-10-01,319,0,2871,3.743161532,275
5,2020-10-02,254,1,3280,4.018294675,223
5,2020-10-03,275,1,1578,4.581005587,139
5,2020-10-04,116,1,1133,6.648501362,118
5,2020-10-05,188,3,3833,4.315514993,348
5,2020-10-06,228,1,3155,3.499597747,303
5,2020-10-07,266,2,3270,4.222312154,366
5,2020-10-08,339,0,3129,4.374223817,372
5,2020-10-09,341,1,2936,4.744690465,332
5,2020-10-10,295,0,1608,6.18629174,204
5,2020-10-11,253,3,981,9.583333333,159
5,2020-10-12,322,5,3012,5.756001685,445
5,2020-10-13,217,3,2743,5.298776098,421
