DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
5,2020-10-14,394,1,3005,4.961615013,396
5,2020-10-15,424,3,3145,4.878685103,392
5,2020-10-16,424,4,2878,5.85618977,394
5,2020-10-17,255,2,1637,7.615563685,244
5,2020-10-18,294,2,1068,7.37704918,158
5,2020-10-19,268,4,3391,6.979617048,586
5,2020-10-20,382,4,3230,6.238880323,551
5,2020-10-21,540,7,3129,5.865541644,467
5,2020-10-22,491,5,3067,6.848066658,567
5,2020-10-23,576,4,3047,8.392801738,515
5,2020-10-24,338,6,1714,9.797409499,303
5,2020-10-25,399,9,1144,12.65206813,273
5,2020-10-26,353,3,3913,7.610132159,755
5,2020-10-27,424,4,3728,6.454816286,666
5,2020-10-28,742,6,3791,7.594222523,736
5,2020-10-29,641,4,3732,8.426966292,721
5,2020-10-30,704,9,3733,9.122160835,743
5,2020-10-31,478,7,2061,10.25915041,410
5,2020-11-01,600,6,1356,13.53297953,342
5,2020-11-02,554,9,4573,10.00402982,1107
5,2020-11-03,853,7,4269,,1047
5,2020-11-04,909,4,4442,,1150
5,2020-11-05,929,5,3248,,811
5,2020-11-06,1157,2,1404,,372
5,2020-11-07,907,2,506,,175
5,2020-11-08,814,5,31,,21
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,12,0,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,5.769230769,4
6,2020-03-18,3,1,70,5.633802817,6
6,2020-03-19,1,0,70,2.777777778,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,8.333333333,7
6,2020-03-22,4,0,50,11.32075472,5
6,2020-03-23,1,0,126,7.086614173,14
6,2020-03-24,6,1,127,10.85271318,17
6,2020-03-25,2,1,147,9.333333333,17
6,2020-03-26,11,0,149,12.4260355,23
6,2020-03-27,11,0,172,18.96551724,31
6,2020-03-28,20,0,93,19,20
6,2020-03-29,20,2,103,22.01834862,26
6,2020-03-30,16,2,159,16.46341463,26
6,2020-03-31,28,4,166,17.12707182,30
6,2020-04-01,32,4,194,9.615384615,18
6,2020-04-02,21,3,188,12.62626263,24
6,2020-04-03,26,0,208,10.0456621,24
6,2020-04-04,34,3,109,14.03508772,14
6,2020-04-05,29,4,117,25.61983471,36
6,2020-04-06,48,3,180,16.66666667,33
6,2020-04-07,29,2,340,26.38888889,99
6,2020-04-08,20,4,227,16.46586345,41
6,2020-04-09,75,4,140,9.655172414,11
6,2020-04-10,43,0,164,11.11111111,21
6,2020-04-11,28,3,108,5.882352941,13
6,2020-04-12,23,2,57,10.14492754,6
6,2020-04-13,10,3,175,10.3960396,22
6,2020-04-14,18,5,183,16.82692308,38
6,2020-04-15,25,3,229,19.21568627,56
6,2020-04-16,41,6,252,11.19133574,40
6,2020-04-17,36,3,261,12.37458194,38
6,2020-04-18,55,3,140,5,15
6,2020-04-19,23,7,144,7.333333333,25
6,2020-04-20,27,2,291,11.72839506,37
6,2020-04-21,20,2,280,10.56105611,34
6,2020-04-22,19,3,377,12.04545455,52
6,2020-04-23,51,1,301,25.66371681,80
6,2020-04-24,39,2,270,13.1147541,41
6,2020-04-25,41,0,204,10.85972851,22
6,2020-04-26,46,4,142,6.790123457,10
6,2020-04-27,21,3,407,8.771929825,40
6,2020-04-28,30,1,336,8.447488584,34
6,2020-04-29,47,4,407,8.613445378,41
6,2020-04-30,31,6,352,7.920792079,28
6,2020-05-01,44,5,596,6.382978723,32
6,2020-05-02,19,3,255,6.909090909,18
6,2020-05-03,30,1,101,8.527131783,9
6,2020-05-04,26,1,404,9.81595092,40
6,2020-05-05,35,1,397,13.76518219,51
6,2020-05-06,38,0,511,6.598984772,27
6,2020-05-07,31,3,497,6.914893617,54
6,2020-05-08,42,1,557,3.2,19
6,2020-05-09,25,2,454,4.868154158,23
6,2020-05-10,24,1,107,7.518796992,12
6,2020-05-11,17,1,759,7.134637514,67
6,2020-05-12,28,3,522,8.031496063,58
6,2020-05-13,24,0,627,4.545454545,30
6,2020-05-14,48,2,630,4.521276596,28
6,2020-05-15,61,2,757,7.891770011,71
6,2020-05-16,30,3,283,6.64652568,24
6,2020-05-17,49,5,91,4.918032787,6
6,2020-05-18,19,4,783,8.059701493,74
6,2020-05-19,46,6,717,6.793802145,54
6,2020-05-20,65,1,516,3.872053872,30
6,2020-05-21,30,8,713,7.420924574,68
6,2020-05-22,31,1,854,3.631010795,32
6,2020-05-23,39,3,226,2.857142857,9
6,2020-05-24,29,2,141,6.470588235,10
6,2020-05-25,32,7,176,4.587155963,9
6,2020-05-26,32,5,867,3.980582524,39
6,2020-05-27,18,4,635,3.087248322,21
6,2020-05-28,42,1,538,3.111111111,24
6,2020-05-29,21,5,536,3.975535168,22
6,2020-05-30,23,4,261,2.98013245,13
6,2020-05-31,26,3,108,3.968253968,6
6,2020-06-01,19,4,679,3.391812865,21
6,2020-06-02,22,1,532,4.647676162,27
6,2020-06-03,15,2,568,2.148997135,8
6,2020-06-04,29,0,611,1.641586867,12
6,2020-06-05,16,0,663,2.151898734,15
6,2020-06-06,7,1,344,1.466992665,6
6,2020-06-07,13,3,105,1.550387597,2
6,2020-06-08,11,1,777,3.448275862,26
6,2020-06-09,6,4,604,2.529960053,21
6,2020-06-10,29,3,639,2.777777778,13
6,2020-06-11,13,1,1054,1.577761082,21
6,2020-06-12,21,2,1018,1.1404134,15
6,2020-06-13,20,1,446,0.843881857,5
6,2020-06-14,8,2,113,1.910828025,4
6,2020-06-15,10,0,1022,1.615384615,22
6,2020-06-16,10,2,872,1.868327402,12
6,2020-06-17,25,1,838,1.615508885,11
6,2020-06-18,13,2,982,0.992366412,8
6,2020-06-19,10,0,993,1.239669421,16
6,2020-06-20,13,4,483,1.344086022,15
6,2020-06-21,9,1,112,2.371541502,6
6,2020-06-22,13,1,1075,2.42510699,33
6,2020-06-23,17,0,805,2.393617021,25
6,2020-06-24,25,1,803,3.616813294,36
6,2020-06-25,25,0,644,2.297592998,19
6,2020-06-26,28,2,704,3.153153153,28
6,2020-06-27,12,0,305,1.25,5
6,2020-06-28,19,3,152,4.255319149,9
6,2020-06-29,21,1,865,3.658536585,45
6,2020-06-30,8,0,784,3.012633625,30
6,2020-07-01,15,1,588,3.436426117,28
6,2020-07-02,35,1,676,4.464285714,37
6,2020-07-03,31,0,389,2.718446602,14
6,2020-07-04,42,0,183,4.8,10
6,2020-07-05,18,0,140,5.729166667,11
6,2020-07-06,20,1,851,4.533565824,48
6,2020-07-07,14,1,840,3.813953488,40
6,2020-07-08,34,1,662,5.937136205,50
6,2020-07-09,39,1,775,3.560528993,39
6,2020-07-10,23,0,777,5.945419103,47
6,2020-07-11,35,1,379,2.988047809,19
6,2020-07-12,22,0,128,5.263157895,10
6,2020-07-13,42,0,1009,5.29369108,70
6,2020-07-14,35,0,960,4.791344668,63
6,2020-07-15,69,2,925,4.105344694,49
6,2020-07-16,29,1,1034,4.502541757,61
6,2020-07-17,40,0,1011,3.882783883,57
6,2020-07-18,70,1,482,4.754098361,26
6,2020-07-19,39,1,172,6.048387097,19
6,2020-07-20,37,2,1065,6.312292359,85
6,2020-07-21,34,1,1021,6.258503401,78
6,2020-07-22,96,2,898,5.891594658,71
6,2020-07-23,71,0,965,6.079027356,75
6,2020-07-24,64,1,1078,4.676018704,66
6,2020-07-25,51,0,442,3.741496599,23
6,2020-07-26,49,1,152,6.465517241,14
6,2020-07-27,54,0,1194,6.183745583,89
6,2020-07-28,41,1,1106,5.867665418,82
6,2020-07-29,87,2,1063,5.8403634,82
6,2020-07-30,84,0,1068,4.915824916,86
6,2020-07-31,72,2,1165,5.311355311,76
6,2020-08-01,48,1,428,4.074702886,25
6,2020-08-02,20,1,204,8.888888889,24
6,2020-08-03,107,1,1312,7.012195122,127
6,2020-08-04,55,0,1145,6.44963145,100
6,2020-08-05,107,1,1208,6.165494862,101
6,2020-08-06,95,2,1282,6.278538813,95
6,2020-08-07,94,3,1375,5.49898167,103
6,2020-08-08,88,3,515,3.773584906,27
6,2020-08-09,48,0,231,7.645259939,29
6,2020-08-10,76,0,1660,5.44472153,174
6,2020-08-11,80,0,1140,5.780022447,89
6,2020-08-12,130,5,1196,5.176093917,88
6,2020-08-13,73,2,1227,3.958944282,71
6,2020-08-14,130,2,1308,4.374057315,92
6,2020-08-15,71,0,470,3.115264798,21
6,2020-08-16,36,2,284,6.367924528,29
6,2020-08-17,68,2,1433,4.894784995,86
6,2020-08-18,53,0,1372,3.348876643,83
6,2020-08-19,79,1,1249,3.727634195,74
6,2020-08-20,78,0,1137,4.398516163,84
6,2020-08-21,77,1,1221,4.234841193,88
6,2020-08-22,64,4,504,4.160887656,32
6,2020-08-23,43,1,200,6.40569395,16
6,2020-08-24,61,0,1094,6.031016657,104
6,2020-08-25,69,0,1109,5.208870552,105
6,2020-08-26,112,0,1194,8.012820513,159
6,2020-08-27,67,2,1467,6.017975772,166
6,2020-08-28,153,2,1132,6.434184676,140
6,2020-08-29,135,0,590,10.09975062,85
6,2020-08-30,109,3,278,10.28037383,58
6,2020-08-31,126,4,1373,8.791208791,200
6,2020-09-01,86,0,1395,5.812417437,183
6,2020-09-02,183,0,1334,4.920634921,163
6,2020-09-03,180,0,1052,5.061559508,115
6,2020-09-04,175,1,1054,6.969540527,115
6,2020-09-05,127,2,387,5.862646566,34
6,2020-09-06,65,4,160,13.02681992,39
6,2020-09-07,45,1,289,11.94690265,49
6,2020-09-08,84,1,1242,4.943899018,144
6,2020-09-09,80,0,1191,3.508064516,89
6,2020-09-10,127,2,1196,3.07746728,93
6,2020-09-11,91,3,1030,4.965831435,120
6,2020-09-12,70,0,421,4.336399474,28
6,2020-09-13,87,1,166,9.025270758,27
6,2020-09-14,44,1,1040,5.067715159,114
6,2020-09-15,63,0,959,2.145620823,73
6,2020-09-16,93,1,792,2.874049028,64
6,2020-09-17,93,0,953,3.434117208,80
6,2020-09-18,86,1,860,5.052878966,87
6,2020-09-19,73,0,328,2.873563218,24
6,2020-09-20,39,1,139,8.296943231,18
6,2020-09-21,31,0,929,3.664921466,96
6,2020-09-22,60,3,939,3.153022852,102
6,2020-09-23,62,0,846,3.615482773,80
6,2020-09-24,107,1,858,3.034580099,106
6,2020-09-25,79,2,859,3.840084166,86
6,2020-09-26,82,3,368,5.201342282,44
6,2020-09-27,68,1,139,15.05376344,48
6,2020-09-28,67,3,995,5.719986698,182
6,2020-09-29,90,8,992,5.291762014,199
6,2020-09-30,123,1,811,4.182955434,115
6,2020-10-01,164,3,944,4.898648649,133
6,2020-10-02,144,0,1008,5.069124424,132
6,2020-10-03,98,4,440,5.451936872,57
6,2020-10-04,97,1,260,9.594882729,53
6,2020-10-05,125,1,1344,5.677867903,227
6,2020-10-06,147,0,1110,3.620146905,177
6,2020-10-07,145,1,1034,4.282800816,165
6,2020-10-08,169,2,1124,4.842689698,208
6,2020-10-09,166,4,1026,5.965909091,165
6,2020-10-10,164,3,429,8.781869688,73
6,2020-10-11,157,3,209,15.57377049,66
6,2020-10-12,131,0,981,7.832898172,213
6,2020-10-13,95,4,1495,5.487804878,315
6,2020-10-14,205,5,1141,5.596269154,221
6,2020-10-15,269,7,1270,5.482581382,266
6,2020-10-16,269,5,1203,8.367346939,232
6,2020-10-17,183,1,533,8.306709265,118
6,2020-10-18,163,5,211,20.76923077,70
6,2020-10-19,151,3,1686,8.789304283,404
6,2020-10-20,175,3,1380,5.617977528,259
6,2020-10-21,322,1,1462,7.134767837,282
6,2020-10-22,278,2,1280,6.611813106,271
6,2020-10-23,289,2,1222,10.19736842,337
6,2020-10-24,177,3,553,11.28148959,148
6,2020-10-25,227,2,303,16.2835249,90
6,2020-10-26,224,6,1738,8.484723369,580
6,2020-10-27,288,4,1500,5.165057265,305
6,2020-10-28,447,5,1388,7.183098592,301
6,2020-10-29,439,7,1770,6.195110373,420
6,2020-10-30,311,4,1489,8.25426945,322
6,2020-10-31,246,7,587,9.510357815,142
6,2020-11-01,198,7,298,18.56677524,129
6,2020-11-02,224,3,1776,7.401755055,493
6,2020-11-03,337,4,1342,,385
6,2020-11-04,481,3,1678,,464
6,2020-11-05,402,3,1135,,315
6,2020-11-06,396,7,544,,157
6,2020-11-07,361,4,87,,55
6,2020-11-08,321,2,23,,16
7,2020-02-26,0,0,0,0,0
7,2020-02-27,0,0,0,0,0
7,2020-02-28,0,0,0,0,0
7,2020-02-29,0,0,0,0,0
7,2020-03-02,0,0,0,0,0
7,2020-03-03,0,0,0,0,0
7,2020-03-04,0,0,0,0,0
7,2020-03-05,0,0,0,0,0
7,2020-03-06,0,0,0,0,0
7,2020-03-07,0,0,0,0,0
7,2020-03-08,0,0,0,0,0
7,2020-03-09,0,0,1,0,0
7,2020-03-10,0,0,0,0,0
7,2020-03-11,0,0,1,0,0
7,2020-03-12,0,0,3,0,0
7,2020-03-13,0,0,1,0,0
7,2020-03-14,0,0,3,0,0
7,2020-03-15,0,0,3,0,0
7,2020-03-16,0,0,10,9.090909091,1
7,2020-03-17,0,0,25,8,3
7,2020-03-18,1,0,17,5.882352941,1
7,2020-03-19,1,0,14,0,1
7,2020-03-20,1,0,24,0,0
7,2020-03-21,0,0,15,6.666666667,1
7,2020-03-22,0,0,10,40,5
7,2020-03-23,2,0,40,7.142857143,4
7,2020-03-24,3,0,38,7.692307692,3
7,2020-03-25,0,1,43,13.63636364,8
7,2020-03-26,1,1,50,15.38461538,6
7,2020-03-27,8,0,59,13.1147541,7
7,2020-03-28,7,0,36,5.405405405,3
7,2020-03-29,1,0,34,13.88888889,6
7,2020-03-30,5,0,60,15,12
7,2020-03-31,6,1,70,9.459459459,8
7,2020-04-01,9,0,67,11.26760563,8
7,2020-04-02,7,0,82,9.523809524,9
7,2020-04-03,6,0,77,16.66666667,13
7,2020-04-04,13,0,60,9.523809524,6
7,2020-04-05,13,0,36,23.68421053,7
7,2020-04-06,10,0,56,21.66666667,13
7,2020-04-07,12,0,99,11.65048544,14
7,2020-04-08,13,1,80,4.651162791,2
7,2020-04-09,8,2,75,8.75,9
7,2020-04-10,5,0,46,8,3
7,2020-04-11,8,1,40,17.07317073,7
7,2020-04-12,7,1,24,8,3
7,2020-04-13,6,1,156,10.97560976,18
7,2020-04-14,9,0,87,8.333333333,10
7,2020-04-15,14,2,84,7.291666667,7
7,2020-04-16,7,0,109,11.40350877,13
7,2020-04-17,13,1,85,10.22727273,8
7,2020-04-18,13,1,65,2.985074627,3
7,2020-04-19,3,1,32,5.263157895,2
7,2020-04-20,10,1,96,9.009009009,8
7,2020-04-21,1,1,79,3.296703297,3
7,2020-04-22,3,0,68,7.692307692,6
7,2020-04-23,7,0,61,5.633802817,4
7,2020-04-24,4,1,53,4.918032787,3
7,2020-04-25,1,1,73,8.974358974,6
7,2020-04-26,0,0,59,9.230769231,5
7,2020-04-27,2,0,124,6.944444444,11
7,2020-04-28,16,0,140,5.063291139,5
7,2020-04-29,8,0,177,21.93877551,39
7,2020-04-30,38,0,106,6.722689076,7
7,2020-05-01,10,0,140,5,6
7,2020-05-02,5,2,52,4.761904762,3
7,2020-05-03,3,1,51,3.571428571,3
7,2020-05-04,6,0,147,7.453416149,12
7,2020-05-05,8,0,196,22.13114754,52
7,2020-05-06,34,1,198,4.739336493,7
7,2020-05-07,24,0,198,3.271028037,7
7,2020-05-08,9,0,202,3.196347032,9
7,2020-05-09,4,2,80,6.741573034,4
7,2020-05-10,8,4,38,3.846153846,2
7,2020-05-11,8,1,316,6.424581006,17
7,2020-05-12,3,1,211,3.658536585,11
7,2020-05-13,20,0,272,10.89108911,35
7,2020-05-14,10,2,464,3.861788618,16
7,2020-05-15,26,2,396,3.044496487,15
7,2020-05-16,19,1,110,4.132231405,5
7,2020-05-17,7,0,86,3.06122449,4
7,2020-05-18,5,1,365,3.96039604,15
7,2020-05-19,15,1,218,3.2,8
7,2020-05-20,13,0,240,3.358208955,9
7,2020-05-21,4,2,386,2.064220183,9
7,2020-05-22,9,1,348,2.412868633,8
7,2020-05-23,11,1,117,6.870229008,9
7,2020-05-24,7,0,61,6.944444444,5
7,2020-05-25,2,1,51,5.172413793,3
7,2020-05-26,7,0,246,5.479452055,13
7,2020-05-27,12,0,201,3.587443946,8
7,2020-05-28,15,0,402,2.267573696,9
7,2020-05-29,9,0,294,0.9375,3
7,2020-05-30,3,2,72,1.234567901,1
7,2020-05-31,0,0,47,3.636363636,2
7,2020-06-01,4,1,403,3.3632287,13
7,2020-06-02,9,0,212,0.816326531,2
7,2020-06-03,10,1,307,2.976190476,11
7,2020-06-04,4,1,280,4.559270517,14
7,2020-06-05,7,2,271,3.205128205,9
7,2020-06-06,13,0,97,1.769911504,3
7,2020-06-07,4,0,70,3.529411765,3
7,2020-06-08,6,0,446,1.518026565,8
7,2020-06-09,7,0,314,0.519480519,3
7,2020-06-10,4,0,312,1.160092807,5
7,2020-06-11,5,0,420,0.407331976,2
7,2020-06-12,2,1,430,0.689655172,2
7,2020-06-13,5,0,230,0.272479564,4
7,2020-06-14,3,0,56,4.411764706,2
7,2020-06-15,4,0,447,1.727447217,6
7,2020-06-16,3,0,416,0.666666667,2
7,2020-06-17,4,0,494,0.425531915,2
7,2020-06-18,4,0,246,1.024590164,4
7,2020-06-19,3,0,506,0.338409475,1
7,2020-06-20,2,0,125,0,0
7,2020-06-21,2,1,47,1.388888889,1
7,2020-06-22,1,0,455,1.441441441,7
7,2020-06-23,2,0,333,1.293103448,6
7,2020-06-24,2,0,267,2.064896755,6
7,2020-06-25,9,2,434,0.193050193,2
7,2020-06-26,5,0,334,1.996370236,9
7,2020-06-27,1,0,160,2.181818182,5
7,2020-06-28,4,0,57,4.347826087,3
7,2020-06-29,3,1,370,2.826086957,11
7,2020-06-30,4,0,278,1.075268817,5
7,2020-07-01,3,0,236,1.587301587,4
7,2020-07-02,7,0,250,3.184713376,10
7,2020-07-03,3,0,159,3.535353535,6
7,2020-07-04,7,0,51,5.797101449,4
7,2020-07-05,5,0,53,5.128205128,5
7,2020-07-06,3,0,392,3.976143141,22
7,2020-07-07,4,0,316,2.337662338,9
7,2020-07-08,10,1,303,3.804347826,14
7,2020-07-09,21,0,344,4.255319149,16
7,2020-07-10,9,0,376,3.232758621,13
7,2020-07-11,9,0,91,8.474576271,11
7,2020-07-12,12,0,56,7.352941176,7
7,2020-07-13,8,1,421,3.663003663,23
7,2020-07-14,13,0,367,3.21888412,15
7,2020-07-15,18,0,318,5.04587156,20
7,2020-07-16,12,1,381,2.05338809,12
7,2020-07-17,16,0,407,3.262955854,15
7,2020-07-18,18,0,123,3.636363636,5
7,2020-07-19,13,0,72,6.896551724,6
7,2020-07-20,16,0,513,6.842923795,36
7,2020-07-21,18,1,428,3.649635036,19
7,2020-07-22,32,0,389,5.827067669,25
7,2020-07-23,20,0,414,4.452690167,21
7,2020-07-24,35,0,396,4.4921875,23
7,2020-07-25,15,0,108,6.944444444,9
7,2020-07-26,4,0,58,6.944444444,9
7,2020-07-27,22,1,564,5.67867036,37
7,2020-07-28,16,0,465,4.522613065,24
7,2020-07-29,30,1,394,6.985294118,37
7,2020-07-30,32,0,465,7.5,43
7,2020-07-31,49,0,450,9.591474245,46
7,2020-08-01,27,0,132,11.875,19
7,2020-08-02,9,0,96,15,17
7,2020-08-03,65,0,569,7.330567082,57
7,2020-08-04,32,0,721,10.47717842,100
7,2020-08-05,73,0,577,8.559782609,60
7,2020-08-06,75,0,648,8.413461538,65
7,2020-08-07,55,1,702,8.156028369,92
7,2020-08-08,61,0,146,10.92896175,20
7,2020-08-09,34,0,123,6.563706564,15
7,2020-08-10,76,0,820,8.645054032,110
7,2020-08-11,39,1,568,7.403055229,62
7,2020-08-12,78,1,729,6.598513011,72
7,2020-08-13,56,1,691,5.822981366,80
7,2020-08-14,75,0,699,7.169117647,71
7,2020-08-15,50,0,154,14.57286432,29
7,2020-08-16,52,1,113,12.83783784,23
7,2020-08-17,70,0,912,6.043956044,73
7,2020-08-18,48,1,1018,6.352201258,94
7,2020-08-19,76,0,735,6.90316395,70
7,2020-08-20,103,2,756,6.734006734,83
7,2020-08-21,73,0,628,5.863874346,54
7,2020-08-22,44,1,140,7.853403141,13
7,2020-08-23,26,1,114,10.88435374,19
7,2020-08-24,47,1,817,8.340214699,98
7,2020-08-25,41,2,657,7.19237435,85
7,2020-08-26,70,0,650,6.548175865,67
7,2020-08-27,57,1,641,13.12169312,117
7,2020-08-28,80,1,575,3.726082578,44
7,2020-08-29,43,1,130,9.239130435,19
7,2020-08-30,22,0,80,8.737864078,8
7,2020-08-31,87,0,761,5.786471068,72
7,2020-09-01,67,1,597,5.400696864,69
7,2020-09-02,39,0,514,4.69043152,49
7,2020-09-03,67,0,506,3.227848101,53
7,2020-09-04,28,1,526,3.729146222,43
7,2020-09-05,66,0,169,3.875968992,14
7,2020-09-06,32,2,76,9.174311927,9
7,2020-09-07,7,0,88,9.554140127,15
7,2020-09-08,44,0,658,3.992953611,65
7,2020-09-09,55,1,544,3.223388306,42
7,2020-09-10,45,1,415,2.731092437,40
7,2020-09-11,35,1,435,4.451682953,44
7,2020-09-12,27,0,149,8.097165992,20
7,2020-09-13,36,0,54,3.157894737,2
7,2020-09-14,21,1,555,3.052422031,73
7,2020-09-15,20,1,396,1.488095238,21
7,2020-09-16,24,1,344,2.290836653,22
7,2020-09-17,64,2,408,2.039007092,20
7,2020-09-18,31,2,358,2.730819246,23
7,2020-09-19,26,0,111,4.081632653,8
7,2020-09-20,10,1,42,9.638554217,6
7,2020-09-21,17,0,411,3.682310469,54
7,2020-09-22,19,0,388,2.481985588,31
7,2020-09-23,28,1,334,4.901960784,40
7,2020-09-24,51,1,406,3.212520593,43
7,2020-09-25,35,0,317,3.314917127,29
7,2020-09-26,17,1,98,6.097560976,19
7,2020-09-27,40,0,77,20,24
7,2020-09-28,23,2,466,4.154302671,56
7,2020-09-29,44,0,408,3.161512027,65
7,2020-09-30,49,0,351,6.110458284,49
7,2020-10-01,45,0,332,3.7109375,44
7,2020-10-02,57,0,428,4.952830189,46
7,2020-10-03,25,1,135,5.300353357,18
7,2020-10-04,25,2,86,9.395973154,15
7,2020-10-05,50,2,510,4.292929293,58
7,2020-10-06,35,0,612,2.567027952,73
7,2020-10-07,68,2,449,4.888507719,92
7,2020-10-08,54,0,548,3.489294211,71
7,2020-10-09,105,1,469,6.853281853,92
7,2020-10-10,60,0,204,7.894736842,36
7,2020-10-11,63,1,94,17.28395062,30
7,2020-10-12,66,2,397,7.742461288,87
7,2020-10-13,38,0,548,5.360824742,129
7,2020-10-14,79,0,572,6.882911392,98
7,2020-10-15,79,0,578,5.44452102,110
7,2020-10-16,130,4,489,6.492146597,90
7,2020-10-17,76,3,275,7.857142857,43
7,2020-10-18,69,0,100,19.89247312,31
7,2020-10-19,82,2,639,5.431971029,143
7,2020-10-20,61,1,607,5.656934307,120
7,2020-10-21,112,3,493,6.412337662,108
7,2020-10-22,103,1,528,8.427454387,112
7,2020-10-23,90,1,484,11.11111111,113
7,2020-10-24,79,1,218,8.369098712,53
7,2020-10-25,66,0,150,12.74900398,36
7,2020-10-26,91,2,693,5.701943844,148
