DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
7,2020-10-27,128,2,701,4.805914972,105
7,2020-10-28,113,2,615,9.582790091,158
7,2020-10-29,102,4,621,10.17369727,135
7,2020-10-30,126,3,572,7.295796987,95
7,2020-10-31,99,4,286,10.17316017,66
7,2020-11-01,106,4,180,20.72727273,60
7,2020-11-02,134,2,714,6.797281088,223
7,2020-11-03,103,5,569,,160
7,2020-11-04,197,7,576,,220
7,2020-11-05,167,1,444,,149
7,2020-11-06,178,5,194,,63
7,2020-11-07,243,0,28,,15
7,2020-11-08,84,0,4,,4
8,2020-02-26,0,0,1,0,0
8,2020-02-27,0,0,0,0,0
8,2020-02-28,0,0,0,0,0
8,2020-02-29,0,0,1,0,0
8,2020-03-02,0,0,0,0,0
8,2020-03-03,0,0,0,0,0
8,2020-03-04,0,0,0,0,0
8,2020-03-05,0,0,0,0,0
8,2020-03-06,0,0,0,0,0
8,2020-03-07,0,0,0,0,0
8,2020-03-08,0,0,0,0,0
8,2020-03-09,0,0,0,0,0
8,2020-03-10,0,0,3,0,0
8,2020-03-11,0,0,1,0,0
8,2020-03-12,0,0,5,0,0
8,2020-03-13,0,0,3,33.33333333,1
8,2020-03-14,0,0,3,66.66666667,2
8,2020-03-15,1,0,5,0,0
8,2020-03-16,0,0,14,14.28571429,2
8,2020-03-17,0,0,13,0,0
8,2020-03-18,0,0,16,12.5,2
8,2020-03-19,0,0,24,0,0
8,2020-03-20,0,0,49,14,8
8,2020-03-21,6,0,14,17.64705882,5
8,2020-03-22,4,0,8,12.5,0
8,2020-03-23,2,0,54,18.51851852,11
8,2020-03-24,1,0,86,8.139534884,6
8,2020-03-25,7,0,67,8.955223881,7
8,2020-03-26,6,0,98,13.13131313,20
8,2020-03-27,11,0,79,13.75,16
8,2020-03-28,14,0,51,13.33333333,14
8,2020-03-29,8,0,47,16,11
8,2020-03-30,10,0,104,14.28571429,18
8,2020-03-31,10,1,93,18.55670103,34
8,2020-04-01,19,1,111,26.78571429,44
8,2020-04-02,33,2,115,17.09401709,28
8,2020-04-03,44,5,103,13.08411215,19
8,2020-04-04,34,0,93,25.74257426,32
8,2020-04-05,5,2,30,21.875,10
8,2020-04-06,20,2,88,23.40425532,25
8,2020-04-07,29,1,143,20,29
8,2020-04-08,30,0,134,15.75342466,29
8,2020-04-09,18,1,108,13.33333333,19
8,2020-04-10,49,1,95,11.32075472,16
8,2020-04-11,22,2,77,7.228915663,8
8,2020-04-12,10,0,39,21.27659574,8
8,2020-04-13,5,1,149,16.35220126,27
8,2020-04-14,12,2,118,10.15625,17
8,2020-04-15,19,2,141,9.395973154,17
8,2020-04-16,23,2,124,16.66666667,23
8,2020-04-17,16,2,118,12.5,16
8,2020-04-18,20,0,138,8.108108108,13
8,2020-04-19,12,0,49,13.55932203,9
8,2020-04-20,7,0,152,14.63414634,26
8,2020-04-21,16,2,150,19.65317919,38
8,2020-04-22,27,2,159,11.04651163,18
8,2020-04-23,35,2,163,29.56989247,65
8,2020-04-24,41,2,116,19.54887218,25
8,2020-04-25,18,3,135,16.66666667,28
8,2020-04-26,32,2,132,11.03448276,19
8,2020-04-27,21,2,250,13.07420495,32
8,2020-04-28,7,3,211,9.677419355,24
8,2020-04-29,39,0,202,10.04366812,20
8,2020-04-30,58,1,161,13.18681319,23
8,2020-05-01,21,2,195,12.05357143,29
8,2020-05-02,8,1,203,10.82251082,23
8,2020-05-03,7,5,128,9.090909091,14
8,2020-05-04,48,5,235,7.092198582,22
8,2020-05-05,33,2,455,16.23762376,76
8,2020-05-06,38,4,360,9.948979592,38
8,2020-05-07,55,5,286,8.357348703,27
8,2020-05-08,41,2,341,4.14507772,19
8,2020-05-09,14,3,227,7.661290323,22
8,2020-05-10,21,2,81,7.258064516,4
8,2020-05-11,20,1,493,6.884681583,38
8,2020-05-12,22,2,308,8.031088083,29
8,2020-05-13,20,2,366,7.906976744,33
8,2020-05-14,24,4,339,7.87037037,22
8,2020-05-15,28,2,330,9.113924051,33
8,2020-05-16,28,0,163,2.083333333,4
8,2020-05-17,22,0,89,2.803738318,3
8,2020-05-18,17,1,411,3.448275862,18
8,2020-05-19,13,0,355,6.651376147,25
8,2020-05-20,15,1,271,5.750798722,15
8,2020-05-21,11,2,256,9.198813056,23
8,2020-05-22,19,0,330,4.884318766,19
8,2020-05-23,16,0,125,3.267973856,8
8,2020-05-24,11,3,122,4.109589041,6
8,2020-05-25,8,1,118,5.732484076,9
8,2020-05-26,9,1,345,6.392694064,18
8,2020-05-27,16,1,374,2.995391705,10
8,2020-05-28,16,1,318,4.367816092,13
8,2020-05-29,19,1,376,2.207505519,9
8,2020-05-30,16,3,176,1.408450704,5
8,2020-05-31,12,1,89,2.702702703,2
8,2020-06-01,8,1,471,3.846153846,19
8,2020-06-02,3,0,279,3.314917127,8
8,2020-06-03,11,2,347,2.398081535,6
8,2020-06-04,14,2,324,1.007556675,1
8,2020-06-05,5,0,342,4.611650485,15
8,2020-06-06,5,0,247,4.137931034,9
8,2020-06-07,7,0,105,2.459016393,3
8,2020-06-08,7,1,500,3.289473684,19
8,2020-06-09,8,0,309,2.30125523,11
8,2020-06-10,12,2,391,1.916932907,10
8,2020-06-11,9,2,504,2.003338898,6
8,2020-06-12,4,1,510,3.139717425,19
8,2020-06-13,11,1,234,1.6,6
8,2020-06-14,7,3,98,3.305785124,6
8,2020-06-15,9,0,503,2.483443709,13
8,2020-06-16,22,0,431,0.534759358,2
8,2020-06-17,13,0,568,0.73964497,4
8,2020-06-18,8,2,637,1.694915254,12
8,2020-06-19,4,2,446,2.059202059,11
8,2020-06-20,10,0,273,1.018329939,5
8,2020-06-21,4,1,102,4.511278195,8
8,2020-06-22,10,0,617,2.236842105,20
8,2020-06-23,2,0,486,1.954887218,14
8,2020-06-24,27,0,608,1.799485861,13
8,2020-06-25,12,0,517,3.459119497,20
8,2020-06-26,11,1,554,2.328966521,17
8,2020-06-27,14,0,242,2.547770701,8
8,2020-06-28,12,0,165,3.317535545,5
8,2020-06-29,22,1,680,2.026221692,22
8,2020-06-30,15,0,535,3.641881639,26
8,2020-07-01,19,0,448,3.392568659,27
8,2020-07-02,15,1,510,3.47826087,25
8,2020-07-03,22,0,257,2.44648318,4
8,2020-07-04,28,0,143,2.777777778,6
8,2020-07-05,8,0,128,7.514450867,14
8,2020-07-06,3,0,679,2.994011976,28
8,2020-07-07,14,0,501,3.054662379,20
8,2020-07-08,16,0,423,3.867403315,21
8,2020-07-09,22,0,455,3.836317136,27
8,2020-07-10,14,0,573,5.189340813,34
8,2020-07-11,13,0,249,4.180064309,21
8,2020-07-12,21,0,148,4.324324324,9
8,2020-07-13,24,1,677,5.286839145,51
8,2020-07-14,20,0,697,4.086021505,48
8,2020-07-15,24,1,592,5.121638924,41
8,2020-07-16,42,0,772,3.384615385,39
8,2020-07-17,59,0,717,3.104925054,30
8,2020-07-18,42,0,260,3.216374269,11
8,2020-07-19,24,0,128,7.386363636,13
8,2020-07-20,19,0,914,5.231560892,57
8,2020-07-21,16,2,766,4.018691589,41
8,2020-07-22,52,0,698,4.376367615,36
8,2020-07-23,59,1,754,4.60593654,45
8,2020-07-24,30,2,764,4.49657869,43
8,2020-07-25,43,0,303,4.210526316,15
8,2020-07-26,15,0,101,6.896551724,9
8,2020-07-27,40,0,780,5.137614679,51
8,2020-07-28,39,1,636,3.50877193,24
8,2020-07-29,43,0,575,4.844720497,40
8,2020-07-30,25,0,683,3.125,32
8,2020-07-31,42,0,646,2.491506229,27
8,2020-08-01,42,0,215,4.885993485,17
8,2020-08-02,11,0,124,5.202312139,10
8,2020-08-03,19,0,789,4.937163375,64
8,2020-08-04,15,0,653,4.502617801,39
8,2020-08-05,42,0,643,4.582843713,35
8,2020-08-06,53,0,745,3.762376238,45
8,2020-08-07,68,0,711,2.952755906,34
8,2020-08-08,32,0,237,2.45398773,13
8,2020-08-09,25,1,360,2.626970228,21
8,2020-08-10,41,2,1106,3.553299492,80
8,2020-08-11,31,0,869,3.281378179,44
8,2020-08-12,53,1,1573,2.288218111,55
8,2020-08-13,48,1,1342,2.376033058,45
8,2020-08-14,62,3,1889,1.780874952,47
8,2020-08-15,55,0,235,3.939393939,19
8,2020-08-16,30,0,1539,1.458752515,31
8,2020-08-17,40,2,2349,1.98231168,69
8,2020-08-18,20,0,2199,1.541197392,51
8,2020-08-19,43,1,2749,1.319875776,55
8,2020-08-20,65,1,2654,1.516382345,64
8,2020-08-21,55,0,2234,1.51371807,49
8,2020-08-22,39,1,1446,2.067183463,43
8,2020-08-23,44,1,1236,2.173913043,40
8,2020-08-24,33,0,1014,3.687150838,69
8,2020-08-25,49,2,825,3.155006859,50
8,2020-08-26,58,1,815,4.377104377,76
8,2020-08-27,38,0,790,3.138731952,55
8,2020-08-28,49,0,721,4.76889215,81
8,2020-08-29,61,1,179,8.391608392,32
8,2020-08-30,84,0,87,3.977272727,16
8,2020-08-31,54,0,665,9.250398724,131
8,2020-09-01,69,0,637,4.751299183,80
8,2020-09-02,61,1,707,5.402542373,111
8,2020-09-03,42,0,620,6.423516603,134
8,2020-09-04,103,0,818,6.760435572,152
8,2020-09-05,62,0,171,7.665505226,29
8,2020-09-06,68,0,83,9.868421053,21
8,2020-09-07,36,1,152,5.785123967,29
8,2020-09-08,48,1,934,4.461077844,158
8,2020-09-09,47,0,853,4.85544848,140
8,2020-09-10,251,0,709,4.41426146,109
8,2020-09-11,133,0,683,3.419593346,77
8,2020-09-12,50,1,187,1.823708207,15
8,2020-09-13,54,1,72,7.643312102,21
8,2020-09-14,161,0,689,3.138686131,89
8,2020-09-15,33,0,607,2.000784621,62
8,2020-09-16,43,0,630,3.092314688,71
8,2020-09-17,78,0,608,2.280550775,58
8,2020-09-18,83,0,588,1.804629266,47
8,2020-09-19,50,0,170,4.06779661,12
8,2020-09-20,29,0,70,6.086956522,11
8,2020-09-21,54,0,634,1.71641791,50
8,2020-09-22,42,0,568,2.19863533,59
8,2020-09-23,33,1,471,1.757910598,37
8,2020-09-24,43,0,570,1.954120646,53
8,2020-09-25,54,1,482,1.542111507,46
8,2020-09-26,56,2,161,3.78250591,21
8,2020-09-27,41,0,72,2.392344498,8
8,2020-09-28,26,0,628,2.18579235,75
8,2020-09-29,65,0,584,1.903651904,58
8,2020-09-30,41,0,467,2.373247033,54
8,2020-10-01,51,0,540,2.197802198,59
8,2020-10-02,67,0,545,1.738473167,68
8,2020-10-03,46,0,205,4.390243902,36
8,2020-10-04,52,1,125,5.472636816,25
8,2020-10-05,70,0,674,3.540159878,113
8,2020-10-06,37,0,663,2.994428969,118
8,2020-10-07,74,0,585,2.560819462,89
8,2020-10-08,103,0,622,3.649921507,98
8,2020-10-09,97,0,530,3.707224335,92
8,2020-10-10,83,1,204,4.408352668,27
8,2020-10-11,77,1,130,6.037735849,28
8,2020-10-12,76,1,657,5.210489993,142
8,2020-10-13,40,1,674,3.448275862,118
8,2020-10-14,78,1,555,3.325635104,79
8,2020-10-15,133,0,698,4.027113238,121
8,2020-10-16,115,2,739,3.266596417,96
8,2020-10-17,99,0,247,7.757166948,54
8,2020-10-18,76,2,177,4.400977995,20
8,2020-10-19,50,1,686,5.163398693,166
8,2020-10-20,68,2,750,2.684947158,139
8,2020-10-21,167,3,798,3.415409055,115
8,2020-10-22,93,2,843,3.836677226,123
8,2020-10-23,126,3,885,2.889993785,105
8,2020-10-24,75,1,278,4.667863555,41
8,2020-10-25,87,1,125,8.888888889,26
8,2020-10-26,74,1,916,3.679269221,158
8,2020-10-27,123,0,737,3.656998739,143
8,2020-10-28,114,1,673,4.017501989,109
8,2020-10-29,142,0,710,5.131911818,166
8,2020-10-30,109,1,696,3.12899106,122
8,2020-10-31,67,1,244,9.289617486,70
8,2020-11-01,106,1,158,14.0625,51
8,2020-11-02,112,1,900,4.635597422,208
8,2020-11-03,154,1,763,,180
8,2020-11-04,160,5,845,,239
8,2020-11-05,189,2,543,,110
8,2020-11-06,210,3,394,,71
8,2020-11-07,171,0,34,,16
8,2020-11-08,121,1,0,,0
9,2020-02-26,0,0,0,0,0
9,2020-02-27,0,0,0,0,0
9,2020-02-28,0,0,0,0,0
9,2020-02-29,0,0,0,0,0
9,2020-03-02,0,0,0,0,0
9,2020-03-03,0,0,1,0,0
9,2020-03-04,0,0,1,0,0
9,2020-03-05,0,0,0,0,0
9,2020-03-06,0,0,0,0,0
9,2020-03-07,0,0,0,0,0
9,2020-03-08,0,0,0,0,0
9,2020-03-09,0,0,4,0,0
9,2020-03-10,0,0,4,0,0
9,2020-03-11,0,0,8,12.5,1
9,2020-03-12,0,0,7,0,0
9,2020-03-13,0,0,14,14.28571429,3
9,2020-03-14,0,0,4,50,3
9,2020-03-15,1,0,10,50,5
9,2020-03-16,2,0,72,12.32876712,9
9,2020-03-17,2,0,72,8.108108108,10
9,2020-03-18,0,0,89,20.2247191,18
9,2020-03-19,1,0,94,24.21052632,24
9,2020-03-20,5,0,113,15.78947368,18
9,2020-03-21,5,0,48,39.58333333,19
9,2020-03-22,3,1,49,28.57142857,15
9,2020-03-23,18,0,122,23.38709677,33
9,2020-03-24,5,1,118,30.08130081,35
9,2020-03-25,23,0,135,26.95035461,45
9,2020-03-26,34,2,137,25.87412587,41
9,2020-03-27,33,1,152,41.29032258,66
9,2020-03-28,32,3,57,41.93548387,22
9,2020-03-29,24,0,73,30.86419753,27
9,2020-03-30,34,1,176,32.06521739,56
9,2020-03-31,17,3,152,26.25,48
9,2020-04-01,66,4,145,16.32653061,24
9,2020-04-02,52,2,167,16.66666667,29
9,2020-04-03,38,3,153,21.65605096,34
9,2020-04-04,37,5,37,20.93023256,10
9,2020-04-05,49,3,46,30.76923077,14
9,2020-04-06,58,2,179,25.13368984,48
9,2020-04-07,23,3,143,24.66666667,34
9,2020-04-08,51,2,161,29.71428571,51
9,2020-04-09,34,3,143,21.47651007,31
9,2020-04-10,40,2,140,17.53246753,24
9,2020-04-11,23,1,35,10.81081081,5
9,2020-04-12,14,0,23,13.04347826,4
9,2020-04-13,56,3,273,10.10452962,27
9,2020-04-14,11,1,212,12.83185841,25
9,2020-04-15,32,6,232,20.88353414,50
9,2020-04-16,25,4,272,12.32876712,38
9,2020-04-17,48,3,337,12.64044944,40
9,2020-04-18,17,1,113,8.196721311,8
9,2020-04-19,33,1,27,16.12903226,5
9,2020-04-20,14,1,512,9.074074074,52
9,2020-04-21,30,5,367,14.28571429,54
9,2020-04-22,30,6,307,11.30434783,38
9,2020-04-23,43,4,268,11.03202847,29
9,2020-04-24,40,0,280,26.3322884,82
9,2020-04-25,9,3,138,13.81578947,23
9,2020-04-26,60,3,68,16.43835616,12
9,2020-04-27,28,1,222,11.52263374,31
9,2020-04-28,30,4,323,14.80446927,56
9,2020-04-29,21,7,269,10.38062284,31
9,2020-04-30,52,3,228,14.52282158,31
9,2020-05-01,49,6,191,14.61187215,30
9,2020-05-02,27,5,159,15.34391534,28
9,2020-05-03,14,3,64,17.56756757,9
9,2020-05-04,20,3,217,11.06557377,26
9,2020-05-05,29,6,739,7.568238213,62
9,2020-05-06,40,3,399,7.674418605,32
9,2020-05-07,30,1,256,8.843537415,22
9,2020-05-08,38,1,313,9.090909091,23
9,2020-05-09,14,2,130,10.34482759,11
9,2020-05-10,12,4,30,17.14285714,7
9,2020-05-11,30,9,372,4.716981132,18
9,2020-05-12,31,3,289,8.682634731,24
9,2020-05-13,11,4,505,4.621072089,22
9,2020-05-14,16,3,466,3.838771593,13
9,2020-05-15,49,2,581,8.079268293,39
9,2020-05-16,20,4,235,3.529411765,11
9,2020-05-17,33,1,119,7.575757576,11
9,2020-05-18,13,7,453,5.882352941,26
9,2020-05-19,18,3,419,5.010893246,16
9,2020-05-20,22,1,515,3.181818182,18
9,2020-05-21,9,2,384,4.555314534,14
9,2020-05-22,19,1,400,4.468085106,12
9,2020-05-23,8,1,141,3.75,9
9,2020-05-24,12,1,68,3.846153846,2
9,2020-05-25,7,2,80,3.191489362,2
9,2020-05-26,15,0,534,5.844155844,23
9,2020-05-27,16,0,385,5.152224824,16
9,2020-05-28,21,1,371,3.044496487,9
9,2020-05-29,7,0,393,4.366812227,13
9,2020-05-30,9,0,158,3.370786517,6
9,2020-05-31,1,0,91,10.57692308,9
9,2020-06-01,20,1,472,4.285714286,19
9,2020-06-02,25,1,385,2.314814815,12
9,2020-06-03,13,0,391,3.908045977,16
9,2020-06-04,11,2,369,2.777777778,8
9,2020-06-05,14,0,438,2.750491159,11
9,2020-06-06,8,0,207,1.754385965,5
9,2020-06-07,11,1,62,3.896103896,2
9,2020-06-08,6,0,445,2.083333333,8
9,2020-06-09,7,0,370,6.196581197,32
9,2020-06-10,17,0,530,1.740506329,10
9,2020-06-11,17,1,528,1.5,10
9,2020-06-12,9,0,678,1.884422111,13
9,2020-06-13,7,2,282,2.590673575,6
9,2020-06-14,5,2,85,2.808988764,6
9,2020-06-15,18,1,703,1.59901599,15
9,2020-06-16,7,3,743,0.877192982,7
9,2020-06-17,14,0,753,1.732101617,14
9,2020-06-18,20,2,697,1.538461538,11
9,2020-06-19,12,0,496,1.026957638,6
9,2020-06-20,10,0,173,6.985294118,15
9,2020-06-21,4,0,80,3.092783505,1
9,2020-06-22,11,1,557,2.801120448,13
9,2020-06-23,12,1,694,2.280912365,16
9,2020-06-24,12,0,595,1.625,10
9,2020-06-25,11,1,607,2.021563342,13
9,2020-06-26,23,0,653,2.523659306,23
9,2020-06-27,4,0,202,5.327868852,12
9,2020-06-28,6,1,67,0.970873786,2
9,2020-06-29,14,0,606,6.232294618,39
9,2020-06-30,12,0,555,3.95480226,25
9,2020-07-01,19,1,463,6.770833333,33
9,2020-07-02,47,2,676,5.674653216,39
9,2020-07-03,12,0,146,9.782608696,12
9,2020-07-04,35,1,85,8.571428571,12
9,2020-07-05,15,0,78,14.28571429,14
9,2020-07-06,11,1,859,4.798464491,42
9,2020-07-07,25,0,673,4.761904762,43
9,2020-07-08,27,0,613,6.573957016,45
9,2020-07-09,38,1,626,6.202531646,44
9,2020-07-10,35,1,653,6.87575392,54
9,2020-07-11,40,1,231,9.352517986,28
9,2020-07-12,19,1,132,6.741573034,12
9,2020-07-13,30,0,990,7.233704293,90
9,2020-07-14,42,0,928,7.211961302,68
9,2020-07-15,59,0,768,6.811145511,61
9,2020-07-16,51,2,1066,5.618830676,68
9,2020-07-17,51,1,966,5.619834711,69
9,2020-07-18,68,0,311,7.196029777,24
9,2020-07-19,52,0,145,10.95238095,22
9,2020-07-20,65,0,1003,7.9002079,102
9,2020-07-21,38,0,1055,8.308383234,98
9,2020-07-22,67,0,886,7.659208262,74
9,2020-07-23,92,2,938,8.474576271,97
9,2020-07-24,90,0,924,7.760711399,77
9,2020-07-25,54,0,243,5.555555556,19
9,2020-07-26,29,1,98,13.43283582,14
9,2020-07-27,102,0,1046,9.208633094,110
9,2020-07-28,53,0,947,7.852564103,89
9,2020-07-29,98,2,908,8.678021087,93
9,2020-07-30,83,1,752,7.915057915,65
9,2020-07-31,95,1,880,9.021986353,109
9,2020-08-01,70,1,232,10.86956522,36
9,2020-08-02,52,2,150,10.3626943,21
9,2020-08-03,87,2,975,7.024169184,73
9,2020-08-04,59,1,976,8.391608392,93
9,2020-08-05,57,0,856,7.583333333,68
9,2020-08-06,109,2,969,6.81658468,82
9,2020-08-07,66,4,1013,5.766944114,92
9,2020-08-08,90,1,272,10,37
9,2020-08-09,31,2,171,8.097165992,15
9,2020-08-10,89,4,1102,8.763897973,112
9,2020-08-11,47,3,882,5.826771654,59
9,2020-08-12,80,2,985,7.853025937,88
9,2020-08-13,74,1,988,3.963083605,65
9,2020-08-14,87,3,1006,6.350148368,81
9,2020-08-15,62,2,306,7.124681934,19
9,2020-08-16,40,0,183,8.812260536,27
9,2020-08-17,73,4,1114,6.068431246,80
9,2020-08-18,21,0,979,6.288032454,79
9,2020-08-19,69,2,898,6.016042781,78
9,2020-08-20,97,0,987,5.14380531,76
9,2020-08-21,51,1,866,5.529332434,73
9,2020-08-22,46,2,322,6.481481481,25
9,2020-08-23,47,0,194,5.681818182,18
9,2020-08-24,61,2,893,5.789473684,68
9,2020-08-25,54,1,746,5.235137533,60
9,2020-08-26,68,0,846,5.245460659,69
9,2020-08-27,42,2,770,3.920265781,57
9,2020-08-28,65,1,669,3.863987635,46
9,2020-08-29,48,0,228,6.96969697,23
9,2020-08-30,49,0,126,9.72972973,17
9,2020-08-31,36,0,777,6.14334471,79
9,2020-09-01,45,1,683,3.542009885,45
9,2020-09-02,66,0,625,4.41370224,66
9,2020-09-03,52,1,584,3.380454825,55
9,2020-09-04,49,1,610,4.455869751,47
9,2020-09-05,49,1,191,5.53633218,19
9,2020-09-06,33,1,140,5.612244898,9
9,2020-09-07,21,0,104,8.212560386,18
9,2020-09-08,48,1,865,5.018416206,116
9,2020-09-09,34,0,716,2.542841349,51
9,2020-09-10,73,1,653,3.070910106,53
9,2020-09-11,70,0,600,4.390934844,60
9,2020-09-12,21,1,240,5.39083558,20
9,2020-09-13,65,0,119,11.73184358,22
9,2020-09-14,38,3,761,4.356306892,77
9,2020-09-15,44,1,641,1.79558011,45
9,2020-09-16,51,0,531,4.128819158,44
9,2020-09-17,59,0,594,3.645461044,55
9,2020-09-18,55,0,518,3.783783784,46
9,2020-09-19,36,0,215,7.055214724,22
9,2020-09-20,34,0,110,8.383233533,14
9,2020-09-21,30,0,830,4.94997367,104
9,2020-09-22,35,2,626,2.53534861,50
9,2020-09-23,86,1,621,2.900763359,56
9,2020-09-24,77,0,623,4.854368932,79
9,2020-09-25,45,2,565,5.233494364,63
9,2020-09-26,50,1,225,5.649717514,22
9,2020-09-27,63,1,172,9.057971014,24
9,2020-09-28,38,0,754,4.746835443,104
9,2020-09-29,51,0,642,3.832020997,80
9,2020-09-30,65,0,596,5.034965035,72
9,2020-10-01,92,1,701,4.17947142,75
9,2020-10-02,67,0,725,4.780361757,75
9,2020-10-03,63,0,301,5.23138833,28
9,2020-10-04,50,0,170,14.23611111,42
9,2020-10-05,55,0,874,5.388650453,122
9,2020-10-06,58,0,844,3.806994245,105
9,2020-10-07,74,1,679,6.762589928,112
9,2020-10-08,109,2,754,6.973684211,124
9,2020-10-09,133,0,797,6.328320802,111
9,2020-10-10,92,0,326,9.626719057,70
9,2020-10-11,69,1,136,9.016393443,22
9,2020-10-12,71,2,771,7.026523965,157
9,2020-10-13,91,1,788,4.693140794,135
9,2020-10-14,109,0,763,7.648073606,156
9,2020-10-15,157,1,894,5.353430353,121
9,2020-10-16,188,2,749,4.62962963,83
9,2020-10-17,53,1,320,7.721280603,56
9,2020-10-18,59,1,178,9.016393443,40
9,2020-10-19,96,0,975,7.040572792,171
9,2020-10-20,95,0,846,5.529037391,154
9,2020-10-21,158,2,953,5.776636714,152
9,2020-10-22,116,2,873,6.401074306,162
9,2020-10-23,152,0,806,5.797773655,151
9,2020-10-24,118,1,264,10.57268722,54
9,2020-10-25,117,2,164,10.87962963,44
9,2020-10-26,63,1,1155,7.622663551,264
9,2020-10-27,198,1,923,6.441223833,209
9,2020-10-28,212,0,1048,9.016745384,241
9,2020-10-29,171,1,1045,6.987863185,236
9,2020-10-30,219,1,914,9.844322344,223
9,2020-10-31,156,1,299,10.52631579,71
9,2020-11-01,156,0,205,13.06818182,76
9,2020-11-02,154,0,1160,9.400669303,355
9,2020-11-03,224,2,930,,238
9,2020-11-04,275,1,1250,,349
9,2020-11-05,194,1,504,,154
9,2020-11-06,346,2,378,,110
9,2020-11-07,312,0,58,,22
9,2020-11-08,156,1,1,,1
